question,answer,relation,subject,object,q_index,prompt_id,q_id
איזו חברה היא המפתחת של DirectX?,מיקרוסופט,developer,DirectX,מיקרוסופט,3681,0,3681_0
איזו חברה היא המפתחת של Microsoft Windows?,מיקרוסופט,developer,Microsoft Windows,מיקרוסופט,3682,0,3682_0
איזו חברה אחראית לפיתוח של Xbox 360?,מיקרוסופט,developer,Xbox 360,מיקרוסופט,3683,2,3683_2
איזו חברה היא המפתחת של Xbox One?,מיקרוסופט,developer,Xbox One,מיקרוסופט,3684,0,3684_0
איזו חברה אחראית לפיתוח של MS-DOS?,מיקרוסופט,developer,MS-DOS,מיקרוסופט,3685,2,3685_2
איזו חברה היא המפתחת של Fortran?,IBM,developer,Fortran,IBM,3686,0,3686_0
מי פיתח את Windows 1.0?,מיקרוסופט,developer,Windows 1.0,מיקרוסופט,3687,1,3687_1
איזו חברה אחראית לפיתוח של Nintendo 3DS?,נינטנדו,developer,Nintendo 3DS,נינטנדו,3688,2,3688_2
איזו חברה אחראית לפיתוח של אינטל 80386?,אינטל,developer,אינטל 80386,אינטל,3689,2,3689_2
איזו חברה אחראית לפיתוח של Windows 10?,מיקרוסופט,developer,Windows 10,מיקרוסופט,3690,2,3690_2
מי פיתח את מיקרוסופט אקסל?,מיקרוסופט,developer,מיקרוסופט אקסל,מיקרוסופט,3691,1,3691_1
איזו ארגון זוכה להכרה על הפיתוח של מיקרוסופט אופיס?,מיקרוסופט,developer,מיקרוסופט אופיס,מיקרוסופט,3692,4,3692_4
על ידי מי פותח מיקרוסופט וורד?,מיקרוסופט,developer,מיקרוסופט וורד,מיקרוסופט,3693,3,3693_3
על ידי מי פותח Mac OS?,אפל,developer,Mac OS,אפל,3694,3,3694_3
איזו חברה אחראית לפיתוח של Windows 95?,מיקרוסופט,developer,Windows 95,מיקרוסופט,3695,2,3695_2
איזו ארגון זוכה להכרה על הפיתוח של ויז'ואל סטודיו?,מיקרוסופט,developer,ויז'ואל סטודיו,מיקרוסופט,3696,4,3696_4
איזו חברה אחראית לפיתוח של Windows 98?,מיקרוסופט,developer,Windows 98,מיקרוסופט,3697,2,3697_2
על ידי מי פותח אדובי אקרובט?,אדובי מערכות,developer,אדובי אקרובט,אדובי מערכות,3698,3,3698_3
איזו ארגון זוכה להכרה על הפיתוח של PDF?,אדובי מערכות,developer,PDF,אדובי מערכות,3699,4,3699_4
על ידי מי פותח Intel Core 2?,אינטל,developer,Intel Core 2,אינטל,3700,3,3700_3
על ידי מי פותח אדובי פלאש?,אדובי מערכות,developer,אדובי פלאש,אדובי מערכות,3701,3,3701_3
על ידי מי פותח סימביאן?,נוקיה,developer,סימביאן,נוקיה,3702,3,3702_3
מי פיתח את Windows Phone?,מיקרוסופט,developer,Windows Phone,מיקרוסופט,3703,1,3703_1
איזו חברה אחראית לפיתוח של פנטיום?,אינטל,developer,פנטיום,אינטל,3704,2,3704_2
על ידי מי פותח אדובי פוטושופ?,אדובי מערכות,developer,אדובי פוטושופ,אדובי מערכות,3705,3,3705_3
איזו חברה היא המפתחת של QuickTime?,אפל,developer,QuickTime,אפל,3706,0,3706_0
על ידי מי פותח Wii U?,נינטנדו,developer,Wii U,נינטנדו,3707,3,3707_3
מי פיתח את Windows XP?,מיקרוסופט,developer,Windows XP,מיקרוסופט,3708,1,3708_1
איזו חברה היא המפתחת של Windows 2000?,מיקרוסופט,developer,Windows 2000,מיקרוסופט,3709,0,3709_0
על ידי מי פותח NTFS?,מיקרוסופט,developer,NTFS,מיקרוסופט,3710,3,3710_3
על ידי מי פותח Windows 8?,מיקרוסופט,developer,Windows 8,מיקרוסופט,3711,3,3711_3
על ידי מי פותח אייפוד?,אפל,developer,אייפוד,אפל,3712,3,3712_3
איזו ארגון זוכה להכרה על הפיתוח של Gmail?,חברת גוגל,developer,Gmail,חברת גוגל,3713,4,3713_4
על ידי מי פותח גוגל מפות?,חברת גוגל,developer,גוגל מפות,חברת גוגל,3714,3,3714_3
איזו חברה אחראית לפיתוח של Windows Live Messenger?,מיקרוסופט,developer,Windows Live Messenger,מיקרוסופט,3715,2,3715_2
איזו ארגון זוכה להכרה על הפיתוח של גוגל תצוגת רחוב?,חברת גוגל,developer,גוגל תצוגת רחוב,חברת גוגל,3716,4,3716_4
איזו חברה היא המפתחת של Windows Media Player?,מיקרוסופט,developer,Windows Media Player,מיקרוסופט,3717,0,3717_0
על ידי מי פותח .NET?,מיקרוסופט,developer,.NET,מיקרוסופט,3718,3,3718_3
על ידי מי פותח Windows Update?,מיקרוסופט,developer,Windows Update,מיקרוסופט,3719,3,3719_3
איזו חברה אחראית לפיתוח של B-52 סטרטופורטרס?,בואינג,developer,B-52 סטרטופורטרס,בואינג,3720,2,3720_2
איזו ארגון זוכה להכרה על הפיתוח של אייטונס?,אפל,developer,אייטונס,אפל,3721,4,3721_4
איזו חברה אחראית לפיתוח של Windows 2.0?,מיקרוסופט,developer,Windows 2.0,מיקרוסופט,3722,2,3722_2
איזו חברה אחראית לפיתוח של Google AdSense?,חברת גוגל,developer,Google AdSense,חברת גוגל,3723,2,3723_2
איזו חברה היא המפתחת של Windows 7?,מיקרוסופט,developer,Windows 7,מיקרוסופט,3724,0,3724_0
מי פיתח את איירבוס A350?,איירבוס,developer,איירבוס A350,איירבוס,3725,1,3725_1
איזו חברה היא המפתחת של פיקאסה?,חברת גוגל,developer,פיקאסה,חברת גוגל,3726,0,3726_0
איזו חברה היא המפתחת של Google Earth?,חברת גוגל,developer,Google Earth,חברת גוגל,3727,0,3727_0
איזו חברה אחראית לפיתוח של Google Play?,חברת גוגל,developer,Google Play,חברת גוגל,3728,2,3728_2
על ידי מי פותח ICloud?,אפל,developer,ICloud,אפל,3729,3,3729_3
על ידי מי פותח סירי?,אפל,developer,סירי,אפל,3730,3,3730_3
איזו חברה היא המפתחת של App Store?,אפל,developer,App Store,אפל,3731,0,3731_0
איזו ארגון זוכה להכרה על הפיתוח של מיקרוסופט אקסס?,מיקרוסופט,developer,מיקרוסופט אקסס,מיקרוסופט,3732,4,3732_4
מי פיתח את Apple Watch?,אפל,developer,Apple Watch,אפל,3733,1,3733_1
איזו חברה אחראית לפיתוח של IBooks?,אפל,developer,IBooks,אפל,3734,2,3734_2
מי פיתח את כונן גוגל?,חברת גוגל,developer,כונן גוגל,חברת גוגל,3735,1,3735_1
על ידי מי פותח Google Hangouts?,חברת גוגל,developer,Google Hangouts,חברת גוגל,3736,3,3736_3
על ידי מי פותח יומן גוגל?,חברת גוגל,developer,יומן גוגל,חברת גוגל,3737,3,3737_3
איזו חברה אחראית לפיתוח של סקייפ?,מיקרוסופט,developer,סקייפ,מיקרוסופט,3738,2,3738_2
איזו ארגון זוכה להכרה על הפיתוח של אדובי אינדיזיין?,אדובי מערכות,developer,אדובי אינדיזיין,אדובי מערכות,3739,4,3739_4
מי פיתח את Microsoft Store?,מיקרוסופט,developer,Microsoft Store,מיקרוסופט,3740,1,3740_1
על ידי מי פותח מיקרו-בקר 8051?,אינטל,developer,מיקרו-בקר 8051,אינטל,3741,3,3741_3
על ידי מי פותח Blogger?,חברת גוגל,developer,Blogger,חברת גוגל,3742,3,3742_3
איזו חברה היא המפתחת של גוגל כרום?,חברת גוגל,developer,גוגל כרום,חברת גוגל,3743,0,3743_0
מי פיתח את גוגל תרגום?,חברת גוגל,developer,גוגל תרגום,חברת גוגל,3744,1,3744_1
איזו ארגון זוכה להכרה על הפיתוח של גוגל גלאס?,חברת גוגל,developer,גוגל גלאס,חברת גוגל,3745,4,3745_4
איזו ארגון זוכה להכרה על הפיתוח של Windows Phone?,מיקרוסופט,developer,Windows Phone,מיקרוסופט,3746,4,3746_4
מי פיתח את Windows Me?,מיקרוסופט,developer,Windows Me,מיקרוסופט,3747,1,3747_1
איזו חברה אחראית לפיתוח של Minecraft?,מיקרוסופט,developer,Minecraft,מיקרוסופט,3748,2,3748_2
מי פיתח את Microsoft Security Essentials?,מיקרוסופט,developer,Microsoft Security Essentials,מיקרוסופט,3749,1,3749_1
איזה מדינה יש לה נשיא צרפת כמונח משפטי?,צרפת,applies_to_jurisdiction,נשיא צרפת,צרפת,5960,0,5960_0
איפה המונח המשפטי ראש ממשלת קנדה מיושם?,קנדה,applies_to_jurisdiction,ראש ממשלת קנדה,קנדה,5961,2,5961_2
באיזו אזור מפלגת הלייבור האוסטרלית הוא מונח משפטי מוכר?,אוסטרליה,applies_to_jurisdiction,מפלגת הלייבור האוסטרלית,אוסטרליה,5962,4,5962_4
באיזו אזור נשיא מקסיקו הוא מונח משפטי מוכר?,מקסיקו,applies_to_jurisdiction,נשיא מקסיקו,מקסיקו,5963,4,5963_4
באיזו סמכות קנצלר גרמניה הוא מונח משפטי?,גרמניה,applies_to_jurisdiction,קנצלר גרמניה,גרמניה,5964,1,5964_1
איפה המונח המשפטי חוקת גרמניה מיושם?,גרמניה,applies_to_jurisdiction,חוקת גרמניה,גרמניה,5965,2,5965_2
איזה מדינה יש לה הפרלמנט של קנדה כמונח משפטי?,קנדה,applies_to_jurisdiction,הפרלמנט של קנדה,קנדה,5966,0,5966_0
איזה מדינה יש לה לוק סבהה כמונח משפטי?,הודו,applies_to_jurisdiction,לוק סבהה,הודו,5967,0,5967_0
באיזו אזור הכנסת הוא מונח משפטי מוכר?,ישראל,applies_to_jurisdiction,הכנסת,ישראל,5968,4,5968_4
איפה המונח המשפטי ראש ממשלת יפן מיושם?,יפן,applies_to_jurisdiction,ראש ממשלת יפן,יפן,5969,2,5969_2
באיזו אזור נשיא אירלנד הוא מונח משפטי מוכר?,אירלנד,applies_to_jurisdiction,נשיא אירלנד,אירלנד,5970,4,5970_4
באיזו סמכות דולר אוסטרלי הוא מונח משפטי?,אוסטרליה,applies_to_jurisdiction,דולר אוסטרלי,אוסטרליה,5971,1,5971_1
איזה גוף משפטי משתמש בנשיא פקיסטן?,פקיסטן,applies_to_jurisdiction,נשיא פקיסטן,פקיסטן,5972,3,5972_3
איזה מדינה יש לה נשיא רוסיה כמונח משפטי?,רוסיה,applies_to_jurisdiction,נשיא רוסיה,רוסיה,5973,0,5973_0
איזה גוף משפטי משתמש בקנצלר אוסטריה?,אוסטריה,applies_to_jurisdiction,קנצלר אוסטריה,אוסטריה,5974,3,5974_3
איזה מדינה יש לה ריקסדאג כמונח משפטי?,שוודיה,applies_to_jurisdiction,ריקסדאג,שוודיה,5975,0,5975_0
באיזו סמכות דגל ספרד הוא מונח משפטי?,ספרד,applies_to_jurisdiction,דגל ספרד,ספרד,5976,1,5976_1
איזה גוף משפטי משתמש בדגל צרפת?,צרפת,applies_to_jurisdiction,דגל צרפת,צרפת,5977,3,5977_3
איפה המונח המשפטי נשיא אוקראינה מיושם?,אוקראינה,applies_to_jurisdiction,נשיא אוקראינה,אוקראינה,5978,2,5978_2
איזה גוף משפטי משתמש בראש ממשלת צרפת?,צרפת,applies_to_jurisdiction,ראש ממשלת צרפת,צרפת,5979,3,5979_3
איזה גוף משפטי משתמש בדגל דנמרק?,דנמרק,applies_to_jurisdiction,דגל דנמרק,דנמרק,5980,3,5980_3
איזה מדינה יש לה בונדסטאג כמונח משפטי?,גרמניה,applies_to_jurisdiction,בונדסטאג,גרמניה,5981,0,5981_0
איזה מדינה יש לה דגל אירלנד כמונח משפטי?,אירלנד,applies_to_jurisdiction,דגל אירלנד,אירלנד,5982,0,5982_0
איזה גוף משפטי משתמש בנשיא אוסטריה?,אוסטריה,applies_to_jurisdiction,נשיא אוסטריה,אוסטריה,5983,3,5983_3
איזה גוף משפטי משתמש בראש ממשלת פקיסטן?,פקיסטן,applies_to_jurisdiction,ראש ממשלת פקיסטן,פקיסטן,5984,3,5984_3
באיזו אזור נשיא גרמניה הוא מונח משפטי מוכר?,גרמניה,applies_to_jurisdiction,נשיא גרמניה,גרמניה,5985,4,5985_4
איזה מדינה יש לה ראש ממשלת שוודיה כמונח משפטי?,שוודיה,applies_to_jurisdiction,ראש ממשלת שוודיה,שוודיה,5986,0,5986_0
באיזו אזור האספה הלאומית הוא מונח משפטי מוכר?,צרפת,applies_to_jurisdiction,האספה הלאומית,צרפת,5987,4,5987_4
איזה גוף משפטי משתמש בדגל שווייץ?,שווייץ,applies_to_jurisdiction,דגל שווייץ,שווייץ,5988,3,5988_3
איזה גוף משפטי משתמש בראש ממשלת רוסיה?,רוסיה,applies_to_jurisdiction,ראש ממשלת רוסיה,רוסיה,5989,3,5989_3
איזה גוף משפטי משתמש בדגל סינגפור?,סינגפור,applies_to_jurisdiction,דגל סינגפור,סינגפור,5990,3,5990_3
איפה המונח המשפטי הסנאט הצרפתי מיושם?,צרפת,applies_to_jurisdiction,הסנאט הצרפתי,צרפת,5991,2,5991_2
איזה גוף משפטי משתמש בראש ממשלת אוקראינה?,אוקראינה,applies_to_jurisdiction,ראש ממשלת אוקראינה,אוקראינה,5992,3,5992_3
באיזו סמכות דגל רוסיה הוא מונח משפטי?,רוסיה,applies_to_jurisdiction,דגל רוסיה,רוסיה,5993,1,5993_1
