question,answer,relation,subject,object,q_index,prompt_id,q_id
By whom was Google Hangouts developed?,Google,developer,Google Hangouts,Google,3736,3,3736_3
By whom was Google Calendar developed?,Google,developer,Google Calendar,Google,3737,3,3737_3
What company is responsible for developing Skype?,Microsoft,developer,Skype,Microsoft,3738,2,3738_2
Which organization is credited with the development of Adobe InDesign?,Adobe,developer,Adobe InDesign,Adobe,3739,4,3739_4
Who developed Microsoft Store?,Microsoft,developer,Microsoft Store,Microsoft,3740,1,3740_1
By whom was Intel MCS-51 developed?,Intel,developer,Intel MCS-51,Intel,3741,3,3741_3
By whom was Blogger developed?,Google,developer,Blogger,Google,3742,3,3742_3
Which company is the developer of Google Chrome?,Google,developer,Google Chrome,Google,3743,0,3743_0
Who developed Google Translate?,Google,developer,Google Translate,Google,3744,1,3744_1
Which organization is credited with the development of Google Glass?,Google,developer,Google Glass,Google,3745,4,3745_4
Which organization is credited with the development of Windows Mobile?,Microsoft,developer,Windows Mobile,Microsoft,3746,4,3746_4
Who developed Windows Me?,Microsoft,developer,Windows Me,Microsoft,3747,1,3747_1
What company is responsible for developing Minecraft?,Microsoft,developer,Minecraft,Microsoft,3748,2,3748_2
Who developed Microsoft Security Essentials?,Microsoft,developer,Microsoft Security Essentials,Microsoft,3749,1,3749_1
Which country has President of the French Republic as a legal term?,France,applies_to_jurisdiction,President of the French Republic,France,5960,0,5960_0
Where is the legal term Prime Minister of Canada applied?,Canada,applies_to_jurisdiction,Prime Minister of Canada,Canada,5961,2,5961_2
In which region is Australian Labor Party a recognized legal term?,Australia,applies_to_jurisdiction,Australian Labor Party,Australia,5962,4,5962_4
In which region is President of Mexico a recognized legal term?,Mexico,applies_to_jurisdiction,President of Mexico,Mexico,5963,4,5963_4
In which jurisdiction is Chancellor of Germany a legal term?,Germany,applies_to_jurisdiction,Chancellor of Germany,Germany,5964,1,5964_1
Where is the legal term Basic Law for the Federal Republic of Germany applied?,Germany,applies_to_jurisdiction,Basic Law for the Federal Republic of Germany,Germany,5965,2,5965_2
Which country has Parliament of Canada as a legal term?,Canada,applies_to_jurisdiction,Parliament of Canada,Canada,5966,0,5966_0
Which country has Lok Sabha as a legal term?,India,applies_to_jurisdiction,Lok Sabha,India,5967,0,5967_0
In which region is Knesset a recognized legal term?,Israel,applies_to_jurisdiction,Knesset,Israel,5968,4,5968_4
Where is the legal term Prime Minister of Japan applied?,Japan,applies_to_jurisdiction,Prime Minister of Japan,Japan,5969,2,5969_2
In which region is President of Ireland a recognized legal term?,Ireland,applies_to_jurisdiction,President of Ireland,Ireland,5970,4,5970_4
In which jurisdiction is Australian dollar a legal term?,Australia,applies_to_jurisdiction,Australian dollar,Australia,5971,1,5971_1
Which legal entity uses President of Pakistan?,Pakistan,applies_to_jurisdiction,President of Pakistan,Pakistan,5972,3,5972_3
Which country has President of Russia as a legal term?,Russia,applies_to_jurisdiction,President of Russia,Russia,5973,0,5973_0
Which legal entity uses Federal Chancellor of Austria?,Austria,applies_to_jurisdiction,Federal Chancellor of Austria,Austria,5974,3,5974_3
Which country has Parliament of Sweden as a legal term?,Sweden,applies_to_jurisdiction,Parliament of Sweden,Sweden,5975,0,5975_0
In which jurisdiction is flag of Spain a legal term?,Spain,applies_to_jurisdiction,flag of Spain,Spain,5976,1,5976_1
Which legal entity uses flag of France?,France,applies_to_jurisdiction,flag of France,France,5977,3,5977_3
Where is the legal term President of Ukraine applied?,Ukraine,applies_to_jurisdiction,President of Ukraine,Ukraine,5978,2,5978_2
Which legal entity uses Prime Minister of France?,France,applies_to_jurisdiction,Prime Minister of France,France,5979,3,5979_3
Which legal entity uses flag of Denmark?,Denmark,applies_to_jurisdiction,flag of Denmark,Denmark,5980,3,5980_3
Which country has Bundestag of Germany as a legal term?,Germany,applies_to_jurisdiction,Bundestag of Germany,Germany,5981,0,5981_0
Which country has flag of Ireland as a legal term?,Ireland,applies_to_jurisdiction,flag of Ireland,Ireland,5982,0,5982_0
Which legal entity uses President of Austria?,Austria,applies_to_jurisdiction,President of Austria,Austria,5983,3,5983_3
Which legal entity uses Prime Minister of Pakistan?,Pakistan,applies_to_jurisdiction,Prime Minister of Pakistan,Pakistan,5984,3,5984_3
In which region is president of Germany a recognized legal term?,Germany,applies_to_jurisdiction,president of Germany,Germany,5985,4,5985_4
Which country has Prime Minister of Sweden as a legal term?,Sweden,applies_to_jurisdiction,Prime Minister of Sweden,Sweden,5986,0,5986_0
In which region is French National Assembly a recognized legal term?,France,applies_to_jurisdiction,French National Assembly,France,5987,4,5987_4
Which legal entity uses flag of Switzerland?,Switzerland,applies_to_jurisdiction,flag of Switzerland,Switzerland,5988,3,5988_3
Which legal entity uses Prime Minister of Russia?,Russia,applies_to_jurisdiction,Prime Minister of Russia,Russia,5989,3,5989_3
Which legal entity uses flag of Singapore?,Singapore,applies_to_jurisdiction,flag of Singapore,Singapore,5990,3,5990_3
Where is the legal term Senate applied?,France,applies_to_jurisdiction,Senate,France,5991,2,5991_2
Which legal entity uses Prime Minister of Ukraine?,Ukraine,applies_to_jurisdiction,Prime Minister of Ukraine,Ukraine,5992,3,5992_3
In which jurisdiction is flag of Russia a legal term?,Russia,applies_to_jurisdiction,flag of Russia,Russia,5993,1,5993_1
Where is the legal term flag of Canada applied?,Canada,applies_to_jurisdiction,flag of Canada,Canada,5994,2,5994_2
Where is the legal term President of Romania applied?,Romania,applies_to_jurisdiction,President of Romania,Romania,5995,2,5995_2
In which region is flag of the Netherlands a recognized legal term?,Netherlands,applies_to_jurisdiction,flag of the Netherlands,Netherlands,5996,4,5996_4
In which region is Prime Minister of Malaysia a recognized legal term?,Malaysia,applies_to_jurisdiction,Prime Minister of Malaysia,Malaysia,5997,4,5997_4
Which legal entity uses flag of Jamaica?,Jamaica,applies_to_jurisdiction,flag of Jamaica,Jamaica,5998,3,5998_3
Which legal entity uses flag of Argentina?,Argentina,applies_to_jurisdiction,flag of Argentina,Argentina,5999,3,5999_3
In which jurisdiction is flag of Norway a legal term?,Norway,applies_to_jurisdiction,flag of Norway,Norway,6000,1,6000_1
Which legal entity uses Congress of Deputies?,Spain,applies_to_jurisdiction,Congress of Deputies,Spain,6001,3,6001_3
In which jurisdiction is Emperor of Japan a legal term?,Japan,applies_to_jurisdiction,Emperor of Japan,Japan,6002,1,6002_1
Which country has flag of Lithuania as a legal term?,Lithuania,applies_to_jurisdiction,flag of Lithuania,Lithuania,6003,0,6003_0
In which region is flag of Bulgaria a recognized legal term?,Bulgaria,applies_to_jurisdiction,flag of Bulgaria,Bulgaria,6004,4,6004_4
In which jurisdiction is President of Iraq a legal term?,Iraq,applies_to_jurisdiction,President of Iraq,Iraq,6005,1,6005_1
Which country has flag of Turkey as a legal term?,Turkey,applies_to_jurisdiction,flag of Turkey,Turkey,6006,0,6006_0
In which jurisdiction is flag of Malaysia a legal term?,Malaysia,applies_to_jurisdiction,flag of Malaysia,Malaysia,6007,1,6007_1
Where is the legal term flag of Belarus applied?,Belarus,applies_to_jurisdiction,flag of Belarus,Belarus,6008,2,6008_2
Which country has flag of Cuba as a legal term?,Cuba,applies_to_jurisdiction,flag of Cuba,Cuba,6009,0,6009_0
In which jurisdiction is flag of Vietnam a legal term?,Vietnam,applies_to_jurisdiction,flag of Vietnam,Vietnam,6010,1,6010_1
In which region is flag of Bolivia a recognized legal term?,Bolivia,applies_to_jurisdiction,flag of Bolivia,Bolivia,6011,4,6011_4
Which country has flag of India as a legal term?,India,applies_to_jurisdiction,flag of India,India,6012,0,6012_0
In which region is Macanese pataca a recognized legal term?,Macau,applies_to_jurisdiction,Macanese pataca,Macau,6014,4,6014_4
Which legal entity uses flag of Monaco?,Monaco,applies_to_jurisdiction,flag of Monaco,Monaco,6015,3,6015_3
In which jurisdiction is flag of Somalia a legal term?,Somalia,applies_to_jurisdiction,flag of Somalia,Somalia,6016,1,6016_1
Which country has President of Israel as a legal term?,Israel,applies_to_jurisdiction,President of Israel,Israel,6017,0,6017_0
In which region is flag of Sweden a recognized legal term?,Sweden,applies_to_jurisdiction,flag of Sweden,Sweden,6018,4,6018_4
Where is the legal term flag of Taiwan applied?,Taiwan,applies_to_jurisdiction,flag of Taiwan,Taiwan,6019,2,6019_2
In which jurisdiction is flag of Australia a legal term?,Australia,applies_to_jurisdiction,flag of Australia,Australia,6020,1,6020_1
In which jurisdiction is flag of Ukraine a legal term?,Ukraine,applies_to_jurisdiction,flag of Ukraine,Ukraine,6021,1,6021_1
Where is the legal term President of Belarus applied?,Belarus,applies_to_jurisdiction,President of Belarus,Belarus,6022,2,6022_2
In which jurisdiction is flag of Haiti a legal term?,Haiti,applies_to_jurisdiction,flag of Haiti,Haiti,6023,1,6023_1
In which region is Mexican coat of arms a recognized legal term?,Mexico,applies_to_jurisdiction,Mexican coat of arms,Mexico,6024,4,6024_4
In which region is flag of Finland a recognized legal term?,Finland,applies_to_jurisdiction,flag of Finland,Finland,6025,4,6025_4
Which legal entity uses flag of Croatia?,Croatia,applies_to_jurisdiction,flag of Croatia,Croatia,6026,3,6026_3
Which legal entity uses President of Finland?,Finland,applies_to_jurisdiction,President of Finland,Finland,6027,3,6027_3
In which jurisdiction is flag of Albania a legal term?,Albania,applies_to_jurisdiction,flag of Albania,Albania,6028,1,6028_1
Which legal entity uses national flag of Italy?,Italy,applies_to_jurisdiction,national flag of Italy,Italy,6029,3,6029_3
Which legal entity uses flag of Germany?,Germany,applies_to_jurisdiction,flag of Germany,Germany,6030,3,6030_3
Which country has flag of Libya as a legal term?,Libya,applies_to_jurisdiction,flag of Libya,Libya,6031,0,6031_0
In which region is flag of the Philippines a recognized legal term?,Philippines,applies_to_jurisdiction,flag of the Philippines,Philippines,6032,4,6032_4
In which jurisdiction is .de a legal term?,Germany,applies_to_jurisdiction,.de,Germany,6033,1,6033_1
Where is the legal term President of Iran applied?,Iran,applies_to_jurisdiction,President of Iran,Iran,6034,2,6034_2
Which country has flag of Pakistan as a legal term?,Pakistan,applies_to_jurisdiction,flag of Pakistan,Pakistan,6035,0,6035_0
Where is the legal term flag of Portugal applied?,Portugal,applies_to_jurisdiction,flag of Portugal,Portugal,6036,2,6036_2
Which country has flag of Greece as a legal term?,Greece,applies_to_jurisdiction,flag of Greece,Greece,6037,0,6037_0
Which legal entity uses flag of Mexico?,Mexico,applies_to_jurisdiction,flag of Mexico,Mexico,6038,3,6038_3
Where is the legal term flag of Japan applied?,Japan,applies_to_jurisdiction,flag of Japan,Japan,6039,2,6039_2
Where is Boris Spassky a citizen?,France,country_of_citizenship,Boris Spassky,France,3319,3,3319_3
Which country is Ada Yonath a citizen of?,Israel,country_of_citizenship,Ada Yonath,Israel,3320,0,3320_0
In which country does Lionel Messi hold citizenship?,Argentina,country_of_citizenship,Lionel Messi,Argentina,3321,2,3321_2
Which country is Charles II of Spain a citizen of?,Spain,country_of_citizenship,Charles II of Spain,Spain,3322,0,3322_0
In which country does Adriano Celentano hold citizenship?,Italy,country_of_citizenship,Adriano Celentano,Italy,3323,2,3323_2
Which nation grants citizenship to Georgi Parvanov?,Bulgaria,country_of_citizenship,Georgi Parvanov,Bulgaria,3324,4,3324_4
Which nation grants citizenship to Dilma Rousseff?,Brazil,country_of_citizenship,Dilma Rousseff,Brazil,3325,4,3325_4
Where is Ronaldo a citizen?,Brazil,country_of_citizenship,Ronaldo,Brazil,3326,3,3326_3
Where is Trajan a citizen?,Spain,country_of_citizenship,Trajan,Spain,3327,3,3327_3
Which nation grants citizenship to Ronaldinho?,Brazil,country_of_citizenship,Ronaldinho,Brazil,3328,4,3328_4
Where is Scott Morrison a citizen?,Australia,country_of_citizenship,Scott Morrison,Australia,3329,3,3329_3
In which country does Ho Chi Minh hold citizenship?,Vietnam,country_of_citizenship,Ho Chi Minh,Vietnam,3330,2,3330_2
Which country is Alain Robert a citizen of?,France,country_of_citizenship,Alain Robert,France,3331,0,3331_0
What is the nationality of Ferdinand de Saussure?,Switzerland,country_of_citizenship,Ferdinand de Saussure,Switzerland,3332,1,3332_1
Which nation grants citizenship to Auguste Rodin?,France,country_of_citizenship,Auguste Rodin,France,3333,4,3333_4
Which country is Friedrich Bessel a citizen of?,Germany,country_of_citizenship,Friedrich Bessel,Germany,3334,0,3334_0
What is the nationality of Johann Wolfgang von Goethe?,Frankfurt am Main,country_of_citizenship,Johann Wolfgang von Goethe,Frankfurt am Main,3335,1,3335_1
Which nation grants citizenship to Massimo D'Alema?,Italy,country_of_citizenship,Massimo D'Alema,Italy,3336,4,3336_4
In which country does Rudolf Hess hold citizenship?,Germany,country_of_citizenship,Rudolf Hess,Germany,3337,2,3337_2
What is the nationality of Henry V of England?,Kingdom of England,country_of_citizenship,Henry V of England,Kingdom of England,3338,1,3338_1
Which nation grants citizenship to Michel Houellebecq?,France,country_of_citizenship,Michel Houellebecq,France,3339,4,3339_4
Where is Masaccio a citizen?,Italy,country_of_citizenship,Masaccio,Italy,3340,3,3340_3
In which country does France Gall hold citizenship?,France,country_of_citizenship,France Gall,France,3341,2,3341_2
What is the nationality of Rafael Alberti?,Spain,country_of_citizenship,Rafael Alberti,Spain,3342,1,3342_1
Where is Bernardo Houssay a citizen?,Argentina,country_of_citizenship,Bernardo Houssay,Argentina,3343,3,3343_3
Which nation grants citizenship to Kiichi Miyazawa?,Japan,country_of_citizenship,Kiichi Miyazawa,Japan,3344,4,3344_4
Which nation grants citizenship to Oscar I of Sweden?,Sweden,country_of_citizenship,Oscar I of Sweden,Sweden,3345,4,3345_4
Which country is Carl Bosch a citizen of?,Germany,country_of_citizenship,Carl Bosch,Germany,3346,0,3346_0
Which nation grants citizenship to Jiddu Krishnamurti?,India,country_of_citizenship,Jiddu Krishnamurti,India,3347,4,3347_4
What is the nationality of Elizabeth I of England?,Kingdom of England,country_of_citizenship,Elizabeth I of England,Kingdom of England,3348,1,3348_1
In which country does Emmanuelle Seigner hold citizenship?,France,country_of_citizenship,Emmanuelle Seigner,France,3349,2,3349_2
Which nation grants citizenship to Grzegorz Lato?,Poland,country_of_citizenship,Grzegorz Lato,Poland,3350,4,3350_4
What is the nationality of Kurt Waldheim?,Austria,country_of_citizenship,Kurt Waldheim,Austria,3351,1,3351_1
Where is Margaret Atwood a citizen?,Canada,country_of_citizenship,Margaret Atwood,Canada,3352,3,3352_3
