question,answer,relation,subject,object,q_index,prompt_id,q_id
Xbox Oneの開発会社はどこですか？,マイクロソフト,developer,Xbox One,マイクロソフト,3684,0,3684_0
MS-DOSの開発を担当している会社はどこですか？,マイクロソフト,developer,MS-DOS,マイクロソフト,3685,2,3685_2
FORTRANの開発会社はどこですか？,IBM,developer,FORTRAN,IBM,3686,0,3686_0
Microsoft Windows 1.0は誰が開発しましたか？,マイクロソフト,developer,Microsoft Windows 1.0,マイクロソフト,3687,1,3687_1
ニンテンドー3DSの開発を担当している会社はどこですか？,任天堂,developer,ニンテンドー3DS,任天堂,3688,2,3688_2
Intel 80386の開発を担当している会社はどこですか？,インテル,developer,Intel 80386,インテル,3689,2,3689_2
Windows 10の開発を担当している会社はどこですか？,マイクロソフト,developer,Windows 10,マイクロソフト,3690,2,3690_2
Microsoft Excelは誰が開発しましたか？,マイクロソフト,developer,Microsoft Excel,マイクロソフト,3691,1,3691_1
Microsoft Officeの開発に貢献した組織はどこですか？,マイクロソフト,developer,Microsoft Office,マイクロソフト,3692,4,3692_4
Microsoft Wordは誰によって開発されましたか？,マイクロソフト,developer,Microsoft Word,マイクロソフト,3693,3,3693_3
Mac OSは誰によって開発されましたか？,アップル,developer,Mac OS,アップル,3694,3,3694_3
Windows 95の開発を担当している会社はどこですか？,マイクロソフト,developer,Windows 95,マイクロソフト,3695,2,3695_2
Microsoft Visual Studioの開発に貢献した組織はどこですか？,マイクロソフト,developer,Microsoft Visual Studio,マイクロソフト,3696,4,3696_4
Microsoft Windows 98の開発を担当している会社はどこですか？,マイクロソフト,developer,Microsoft Windows 98,マイクロソフト,3697,2,3697_2
Adobe Acrobatは誰によって開発されましたか？,アドビシステムズ,developer,Adobe Acrobat,アドビシステムズ,3698,3,3698_3
Portable Document Formatの開発に貢献した組織はどこですか？,アドビシステムズ,developer,Portable Document Format,アドビシステムズ,3699,4,3699_4
Intel Core 2は誰によって開発されましたか？,インテル,developer,Intel Core 2,インテル,3700,3,3700_3
Adobe Flashは誰によって開発されましたか？,アドビシステムズ,developer,Adobe Flash,アドビシステムズ,3701,3,3701_3
Symbian OSは誰によって開発されましたか？,ノキア,developer,Symbian OS,ノキア,3702,3,3702_3
Windows Phoneは誰が開発しましたか？,マイクロソフト,developer,Windows Phone,マイクロソフト,3703,1,3703_1
Intel Pentiumの開発を担当している会社はどこですか？,インテル,developer,Intel Pentium,インテル,3704,2,3704_2
フォトショップは誰によって開発されましたか？,アドビシステムズ,developer,フォトショップ,アドビシステムズ,3705,3,3705_3
QuickTimeの開発会社はどこですか？,アップル,developer,QuickTime,アップル,3706,0,3706_0
Wii Uは誰によって開発されましたか？,任天堂,developer,Wii U,任天堂,3707,3,3707_3
Microsoft Windows XPは誰が開発しましたか？,マイクロソフト,developer,Microsoft Windows XP,マイクロソフト,3708,1,3708_1
Microsoft Windows 2000の開発会社はどこですか？,マイクロソフト,developer,Microsoft Windows 2000,マイクロソフト,3709,0,3709_0
NT File Systemは誰によって開発されましたか？,マイクロソフト,developer,NT File System,マイクロソフト,3710,3,3710_3
Microsoft Windows 8は誰によって開発されましたか？,マイクロソフト,developer,Microsoft Windows 8,マイクロソフト,3711,3,3711_3
iPodは誰によって開発されましたか？,アップル,developer,iPod,アップル,3712,3,3712_3
Gmailの開発に貢献した組織はどこですか？,Google,developer,Gmail,Google,3713,4,3713_4
Google マップは誰によって開発されましたか？,Google,developer,Google マップ,Google,3714,3,3714_3
Windows Live メッセンジャーの開発を担当している会社はどこですか？,マイクロソフト,developer,Windows Live メッセンジャー,マイクロソフト,3715,2,3715_2
Google ストリートビューの開発に貢献した組織はどこですか？,Google,developer,Google ストリートビュー,Google,3716,4,3716_4
Windows Media Playerの開発会社はどこですか？,マイクロソフト,developer,Windows Media Player,マイクロソフト,3717,0,3717_0
.NET Frameworkは誰によって開発されましたか？,マイクロソフト,developer,.NET Framework,マイクロソフト,3718,3,3718_3
Windows Updateは誰によって開発されましたか？,マイクロソフト,developer,Windows Update,マイクロソフト,3719,3,3719_3
B-52の開発を担当している会社はどこですか？,ボーイング,developer,B-52,ボーイング,3720,2,3720_2
iTunesの開発に貢献した組織はどこですか？,アップル,developer,iTunes,アップル,3721,4,3721_4
Microsoft Windows 2.0の開発を担当している会社はどこですか？,マイクロソフト,developer,Microsoft Windows 2.0,マイクロソフト,3722,2,3722_2
Google AdSenseの開発を担当している会社はどこですか？,Google,developer,Google AdSense,Google,3723,2,3723_2
Microsoft Windows 7の開発会社はどこですか？,マイクロソフト,developer,Microsoft Windows 7,マイクロソフト,3724,0,3724_0
エアバスA350 XWBは誰が開発しましたか？,エアバス,developer,エアバスA350 XWB,エアバス,3725,1,3725_1
Picasaの開発会社はどこですか？,Google,developer,Picasa,Google,3726,0,3726_0
Google Earthの開発会社はどこですか？,Google,developer,Google Earth,Google,3727,0,3727_0
Google Playの開発を担当している会社はどこですか？,Google,developer,Google Play,Google,3728,2,3728_2
iCloudは誰によって開発されましたか？,アップル,developer,iCloud,アップル,3729,3,3729_3
Siriは誰によって開発されましたか？,アップル,developer,Siri,アップル,3730,3,3730_3
App Storeの開発会社はどこですか？,アップル,developer,App Store,アップル,3731,0,3731_0
Microsoft Accessの開発に貢献した組織はどこですか？,マイクロソフト,developer,Microsoft Access,マイクロソフト,3732,4,3732_4
Apple Watchは誰が開発しましたか？,アップル,developer,Apple Watch,アップル,3733,1,3733_1
iBooksの開発を担当している会社はどこですか？,アップル,developer,iBooks,アップル,3734,2,3734_2
Google Driveは誰が開発しましたか？,Google,developer,Google Drive,Google,3735,1,3735_1
Google+ ハングアウトは誰によって開発されましたか？,Google,developer,Google+ ハングアウト,Google,3736,3,3736_3
Googleカレンダーは誰によって開発されましたか？,Google,developer,Googleカレンダー,Google,3737,3,3737_3
Skypeの開発を担当している会社はどこですか？,マイクロソフト,developer,Skype,マイクロソフト,3738,2,3738_2
Adobe InDesignの開発に貢献した組織はどこですか？,アドビシステムズ,developer,Adobe InDesign,アドビシステムズ,3739,4,3739_4
Microsoftストアは誰が開発しましたか？,マイクロソフト,developer,Microsoftストア,マイクロソフト,3740,1,3740_1
Intel 8051は誰によって開発されましたか？,インテル,developer,Intel 8051,インテル,3741,3,3741_3
Bloggerは誰によって開発されましたか？,Google,developer,Blogger,Google,3742,3,3742_3
Google Chromeの開発会社はどこですか？,Google,developer,Google Chrome,Google,3743,0,3743_0
Google翻訳は誰が開発しましたか？,Google,developer,Google翻訳,Google,3744,1,3744_1
Google Glassの開発に貢献した組織はどこですか？,Google,developer,Google Glass,Google,3745,4,3745_4
Windows Mobileの開発に貢献した組織はどこですか？,マイクロソフト,developer,Windows Mobile,マイクロソフト,3746,4,3746_4
Microsoft Windows Millennium Editionは誰が開発しましたか？,マイクロソフト,developer,Microsoft Windows Millennium Edition,マイクロソフト,3747,1,3747_1
Minecraftの開発を担当している会社はどこですか？,マイクロソフト,developer,Minecraft,マイクロソフト,3748,2,3748_2
Microsoft Security Essentialsは誰が開発しましたか？,マイクロソフト,developer,Microsoft Security Essentials,マイクロソフト,3749,1,3749_1
共和国大統領を法律用語として使用している国はどこですか？,フランス,applies_to_jurisdiction,共和国大統領,フランス,5960,0,5960_0
法的用語カナダ首相が適用される地域はどこですか？,カナダ,applies_to_jurisdiction,カナダ首相,カナダ,5961,2,5961_2
オーストラリア労働党が認識されている法的用語はどの地域ですか？,オーストラリア,applies_to_jurisdiction,オーストラリア労働党,オーストラリア,5962,4,5962_4
メキシコの大統領が認識されている法的用語はどの地域ですか？,メキシコ,applies_to_jurisdiction,メキシコの大統領,メキシコ,5963,4,5963_4
ドイツの首相が法的な用語として適用される管轄区域はどこですか？,ドイツ,applies_to_jurisdiction,ドイツの首相,ドイツ,5964,1,5964_1
法的用語ドイツ連邦共和国基本法が適用される地域はどこですか？,ドイツ,applies_to_jurisdiction,ドイツ連邦共和国基本法,ドイツ,5965,2,5965_2
カナダ議会を法律用語として使用している国はどこですか？,カナダ,applies_to_jurisdiction,カナダ議会,カナダ,5966,0,5966_0
ローク・サバーを法律用語として使用している国はどこですか？,インド,applies_to_jurisdiction,ローク・サバー,インド,5967,0,5967_0
クネセトが認識されている法的用語はどの地域ですか？,イスラエル,applies_to_jurisdiction,クネセト,イスラエル,5968,4,5968_4
法的用語内閣総理大臣が適用される地域はどこですか？,日本,applies_to_jurisdiction,内閣総理大臣,日本,5969,2,5969_2
アイルランドの大統領が認識されている法的用語はどの地域ですか？,アイルランド,applies_to_jurisdiction,アイルランドの大統領,アイルランド,5970,4,5970_4
