question,answer,relation,subject,object,q_index,prompt_id,q_id
Quelle entreprise est le développeur d’Windows 2000?,Microsoft,developer,Windows 2000,Microsoft,3709,0,3709_0
Par qui New Technology File System a-t-il été développé?,Microsoft,developer,New Technology File System,Microsoft,3710,3,3710_3
Par qui Windows 8 a-t-il été développé?,Microsoft,developer,Windows 8,Microsoft,3711,3,3711_3
Par qui iPod a-t-il été développé?,Apple,developer,iPod,Apple,3712,3,3712_3
Quelle organisation est créditée du développement de Gmail?,Google,developer,Gmail,Google,3713,4,3713_4
Par qui Google Maps a-t-il été développé?,Google,developer,Google Maps,Google,3714,3,3714_3
Quelle entreprise est responsable du développement de Windows Live Messenger?,Microsoft,developer,Windows Live Messenger,Microsoft,3715,2,3715_2
Quelle organisation est créditée du développement de Google Street View?,Google,developer,Google Street View,Google,3716,4,3716_4
Quelle entreprise est le développeur d’Lecteur Windows Media?,Microsoft,developer,Lecteur Windows Media,Microsoft,3717,0,3717_0
Par qui .NET Framework a-t-il été développé?,Microsoft,developer,.NET Framework,Microsoft,3718,3,3718_3
Par qui Microsoft Update a-t-il été développé?,Microsoft,developer,Microsoft Update,Microsoft,3719,3,3719_3
Quelle entreprise est responsable du développement de B-52 Stratofortress?,Boeing,developer,B-52 Stratofortress,Boeing,3720,2,3720_2
Quelle organisation est créditée du développement de iTunes?,Apple,developer,iTunes,Apple,3721,4,3721_4
Quelle entreprise est responsable du développement de Windows 2?,Microsoft,developer,Windows 2,Microsoft,3722,2,3722_2
Quelle entreprise est responsable du développement de AdSense?,Google,developer,AdSense,Google,3723,2,3723_2
Quelle entreprise est le développeur d’Windows 7?,Microsoft,developer,Windows 7,Microsoft,3724,0,3724_0
Qui a développé Airbus A350 XWB?,Airbus,developer,Airbus A350 XWB,Airbus,3725,1,3725_1
Quelle entreprise est le développeur d’Picasa?,Google,developer,Picasa,Google,3726,0,3726_0
Quelle entreprise est le développeur d’Google Earth?,Google,developer,Google Earth,Google,3727,0,3727_0
Quelle entreprise est responsable du développement de Google Play?,Google,developer,Google Play,Google,3728,2,3728_2
Par qui iCloud a-t-il été développé?,Apple,developer,iCloud,Apple,3729,3,3729_3
Par qui Siri a-t-il été développé?,Apple,developer,Siri,Apple,3730,3,3730_3
Quelle entreprise est le développeur d’App Store?,Apple,developer,App Store,Apple,3731,0,3731_0
Quelle organisation est créditée du développement de Microsoft Access?,Microsoft,developer,Microsoft Access,Microsoft,3732,4,3732_4
Qui a développé Apple Watch?,Apple,developer,Apple Watch,Apple,3733,1,3733_1
Quelle entreprise est responsable du développement de Livres?,Apple,developer,Livres,Apple,3734,2,3734_2
Qui a développé Google Drive?,Google,developer,Google Drive,Google,3735,1,3735_1
Par qui Google Hangouts a-t-il été développé?,Google,developer,Google Hangouts,Google,3736,3,3736_3
Par qui Google Calendar a-t-il été développé?,Google,developer,Google Calendar,Google,3737,3,3737_3
Quelle entreprise est responsable du développement de Skype?,Microsoft,developer,Skype,Microsoft,3738,2,3738_2
Quelle organisation est créditée du développement de Adobe InDesign?,Adobe,developer,Adobe InDesign,Adobe,3739,4,3739_4
Qui a développé Microsoft Store?,Microsoft,developer,Microsoft Store,Microsoft,3740,1,3740_1
Par qui Intel 8051 a-t-il été développé?,Intel,developer,Intel 8051,Intel,3741,3,3741_3
Par qui Blogger a-t-il été développé?,Google,developer,Blogger,Google,3742,3,3742_3
Quelle entreprise est le développeur d’Google Chrome?,Google,developer,Google Chrome,Google,3743,0,3743_0
Qui a développé Google Traduction?,Google,developer,Google Traduction,Google,3744,1,3744_1
Quelle organisation est créditée du développement de Google Glass?,Google,developer,Google Glass,Google,3745,4,3745_4
Quelle organisation est créditée du développement de Windows Mobile?,Microsoft,developer,Windows Mobile,Microsoft,3746,4,3746_4
Qui a développé Windows Me?,Microsoft,developer,Windows Me,Microsoft,3747,1,3747_1
Quelle entreprise est responsable du développement de Minecraft?,Microsoft,developer,Minecraft,Microsoft,3748,2,3748_2
Qui a développé Microsoft Security Essentials?,Microsoft,developer,Microsoft Security Essentials,Microsoft,3749,1,3749_1
Quel pays utilise président de la République française en tant que terme juridique?,France,applies_to_jurisdiction,président de la République française,France,5960,0,5960_0
Où le terme juridique Premier ministre du Canada est-il appliqué?,Canada,applies_to_jurisdiction,Premier ministre du Canada,Canada,5961,2,5961_2
Dans quelle région Parti travailliste australien est-il un terme juridique reconnu?,Australie,applies_to_jurisdiction,Parti travailliste australien,Australie,5962,4,5962_4
Dans quelle région président du Mexique est-il un terme juridique reconnu?,Mexique,applies_to_jurisdiction,président du Mexique,Mexique,5963,4,5963_4
Dans quelle juridiction chancelier d'Allemagne est-il un terme juridique?,Allemagne,applies_to_jurisdiction,chancelier d'Allemagne,Allemagne,5964,1,5964_1
Où le terme juridique Loi fondamentale pour la République fédérale d'Allemagne est-il appliqué?,Allemagne,applies_to_jurisdiction,Loi fondamentale pour la République fédérale d'Allemagne,Allemagne,5965,2,5965_2
Quel pays utilise Parlement du Canada en tant que terme juridique?,Canada,applies_to_jurisdiction,Parlement du Canada,Canada,5966,0,5966_0
Quel pays utilise Lok Sabha en tant que terme juridique?,Inde,applies_to_jurisdiction,Lok Sabha,Inde,5967,0,5967_0
Dans quelle région Knesset est-il un terme juridique reconnu?,Israël,applies_to_jurisdiction,Knesset,Israël,5968,4,5968_4
Où le terme juridique Premier ministre du Japon est-il appliqué?,Japon,applies_to_jurisdiction,Premier ministre du Japon,Japon,5969,2,5969_2
Dans quelle région président d'Irlande est-il un terme juridique reconnu?,Irlande,applies_to_jurisdiction,président d'Irlande,Irlande,5970,4,5970_4
Dans quelle juridiction dollar australien est-il un terme juridique?,Australie,applies_to_jurisdiction,dollar australien,Australie,5971,1,5971_1
Quelle entité juridique utilise président du Pakistan?,Pakistan,applies_to_jurisdiction,président du Pakistan,Pakistan,5972,3,5972_3
Quel pays utilise président de la Russie en tant que terme juridique?,Russie,applies_to_jurisdiction,président de la Russie,Russie,5973,0,5973_0
Quelle entité juridique utilise Chancelier de l'Autriche?,Autriche,applies_to_jurisdiction,Chancelier de l'Autriche,Autriche,5974,3,5974_3
Quel pays utilise Riksdag en tant que terme juridique?,Suède,applies_to_jurisdiction,Riksdag,Suède,5975,0,5975_0
Dans quelle juridiction drapeau de l'Espagne est-il un terme juridique?,Espagne,applies_to_jurisdiction,drapeau de l'Espagne,Espagne,5976,1,5976_1
Quelle entité juridique utilise drapeau de la France?,France,applies_to_jurisdiction,drapeau de la France,France,5977,3,5977_3
Où le terme juridique président de l'Ukraine est-il appliqué?,Ukraine,applies_to_jurisdiction,président de l'Ukraine,Ukraine,5978,2,5978_2
Quelle entité juridique utilise Premier ministre français?,France,applies_to_jurisdiction,Premier ministre français,France,5979,3,5979_3
Quelle entité juridique utilise drapeau du Danemark?,Danemark,applies_to_jurisdiction,drapeau du Danemark,Danemark,5980,3,5980_3
Quel pays utilise Bundestag en tant que terme juridique?,Allemagne,applies_to_jurisdiction,Bundestag,Allemagne,5981,0,5981_0
Quel pays utilise drapeau de l'Irlande en tant que terme juridique?,Irlande,applies_to_jurisdiction,drapeau de l'Irlande,Irlande,5982,0,5982_0
Quelle entité juridique utilise président fédéral d'Autriche?,Autriche,applies_to_jurisdiction,président fédéral d'Autriche,Autriche,5983,3,5983_3
Quelle entité juridique utilise Premier ministre du Pakistan?,Pakistan,applies_to_jurisdiction,Premier ministre du Pakistan,Pakistan,5984,3,5984_3
Dans quelle région président fédéral est-il un terme juridique reconnu?,Allemagne,applies_to_jurisdiction,président fédéral,Allemagne,5985,4,5985_4
Quel pays utilise Premier ministre de Suède en tant que terme juridique?,Suède,applies_to_jurisdiction,Premier ministre de Suède,Suède,5986,0,5986_0
Dans quelle région Assemblée nationale est-il un terme juridique reconnu?,France,applies_to_jurisdiction,Assemblée nationale,France,5987,4,5987_4
Quelle entité juridique utilise drapeau et armoiries de la Suisse?,Suisse,applies_to_jurisdiction,drapeau et armoiries de la Suisse,Suisse,5988,3,5988_3
Quelle entité juridique utilise chef du gouvernement russe?,Russie,applies_to_jurisdiction,chef du gouvernement russe,Russie,5989,3,5989_3
Quelle entité juridique utilise drapeau de Singapour?,Singapour,applies_to_jurisdiction,drapeau de Singapour,Singapour,5990,3,5990_3
Où le terme juridique Sénat est-il appliqué?,France,applies_to_jurisdiction,Sénat,France,5991,2,5991_2
Quelle entité juridique utilise Premier ministre de l'Ukraine?,Ukraine,applies_to_jurisdiction,Premier ministre de l'Ukraine,Ukraine,5992,3,5992_3
Dans quelle juridiction drapeau de la Russie est-il un terme juridique?,Russie,applies_to_jurisdiction,drapeau de la Russie,Russie,5993,1,5993_1
Où le terme juridique drapeau du Canada est-il appliqué?,Canada,applies_to_jurisdiction,drapeau du Canada,Canada,5994,2,5994_2
Où le terme juridique président de la Roumanie est-il appliqué?,Roumanie,applies_to_jurisdiction,président de la Roumanie,Roumanie,5995,2,5995_2
Dans quelle région drapeau des Pays-Bas est-il un terme juridique reconnu?,Pays-Bas,applies_to_jurisdiction,drapeau des Pays-Bas,Pays-Bas,5996,4,5996_4
Dans quelle région Premier ministre malaisien est-il un terme juridique reconnu?,Malaisie,applies_to_jurisdiction,Premier ministre malaisien,Malaisie,5997,4,5997_4
Quelle entité juridique utilise drapeau de la Jamaïque?,Jamaïque,applies_to_jurisdiction,drapeau de la Jamaïque,Jamaïque,5998,3,5998_3
Quelle entité juridique utilise drapeau de l'Argentine?,Argentine,applies_to_jurisdiction,drapeau de l'Argentine,Argentine,5999,3,5999_3
Dans quelle juridiction drapeau de la Norvège est-il un terme juridique?,Norvège,applies_to_jurisdiction,drapeau de la Norvège,Norvège,6000,1,6000_1
Quelle entité juridique utilise Congrès des députés?,Espagne,applies_to_jurisdiction,Congrès des députés,Espagne,6001,3,6001_3
Dans quelle juridiction Empereur du Japon est-il un terme juridique?,Japon,applies_to_jurisdiction,Empereur du Japon,Japon,6002,1,6002_1
Quel pays utilise drapeau de la Lituanie en tant que terme juridique?,Lituanie,applies_to_jurisdiction,drapeau de la Lituanie,Lituanie,6003,0,6003_0
Dans quelle région drapeau de la Bulgarie est-il un terme juridique reconnu?,Bulgarie,applies_to_jurisdiction,drapeau de la Bulgarie,Bulgarie,6004,4,6004_4
Dans quelle juridiction président de l'Irak est-il un terme juridique?,Irak,applies_to_jurisdiction,président de l'Irak,Irak,6005,1,6005_1
Quel pays utilise drapeau de la Turquie en tant que terme juridique?,Turquie,applies_to_jurisdiction,drapeau de la Turquie,Turquie,6006,0,6006_0
Dans quelle juridiction drapeau de la Malaisie est-il un terme juridique?,Malaisie,applies_to_jurisdiction,drapeau de la Malaisie,Malaisie,6007,1,6007_1
Où le terme juridique drapeau de la Biélorussie est-il appliqué?,Biélorussie,applies_to_jurisdiction,drapeau de la Biélorussie,Biélorussie,6008,2,6008_2
Quel pays utilise drapeau de Cuba en tant que terme juridique?,Cuba,applies_to_jurisdiction,drapeau de Cuba,Cuba,6009,0,6009_0
Dans quelle juridiction drapeau du Viêt Nam est-il un terme juridique?,Viêt Nam,applies_to_jurisdiction,drapeau du Viêt Nam,Viêt Nam,6010,1,6010_1
Dans quelle région drapeau de la Bolivie est-il un terme juridique reconnu?,Bolivie,applies_to_jurisdiction,drapeau de la Bolivie,Bolivie,6011,4,6011_4
Quel pays utilise drapeau de l'Inde en tant que terme juridique?,Inde,applies_to_jurisdiction,drapeau de l'Inde,Inde,6012,0,6012_0
Dans quelle région pataca est-il un terme juridique reconnu?,Macao,applies_to_jurisdiction,pataca,Macao,6014,4,6014_4
Quelle entité juridique utilise drapeau de Monaco?,Monaco,applies_to_jurisdiction,drapeau de Monaco,Monaco,6015,3,6015_3
Dans quelle juridiction drapeau de la Somalie est-il un terme juridique?,Somalie,applies_to_jurisdiction,drapeau de la Somalie,Somalie,6016,1,6016_1
Quel pays utilise président de l'État d'Israël en tant que terme juridique?,Israël,applies_to_jurisdiction,président de l'État d'Israël,Israël,6017,0,6017_0
Dans quelle région drapeau de la Suède est-il un terme juridique reconnu?,Suède,applies_to_jurisdiction,drapeau de la Suède,Suède,6018,4,6018_4
Où le terme juridique drapeau de la République de Chine est-il appliqué?,Taïwan,applies_to_jurisdiction,drapeau de la République de Chine,Taïwan,6019,2,6019_2
Dans quelle juridiction drapeau de l'Australie est-il un terme juridique?,Australie,applies_to_jurisdiction,drapeau de l'Australie,Australie,6020,1,6020_1
Dans quelle juridiction drapeau de l'Ukraine est-il un terme juridique?,Ukraine,applies_to_jurisdiction,drapeau de l'Ukraine,Ukraine,6021,1,6021_1
Où le terme juridique président de la République de Biélorussie est-il appliqué?,Biélorussie,applies_to_jurisdiction,président de la République de Biélorussie,Biélorussie,6022,2,6022_2
Dans quelle juridiction drapeau d'Haïti est-il un terme juridique?,Haïti,applies_to_jurisdiction,drapeau d'Haïti,Haïti,6023,1,6023_1
Dans quelle région armoiries du Mexique est-il un terme juridique reconnu?,Mexique,applies_to_jurisdiction,armoiries du Mexique,Mexique,6024,4,6024_4
Dans quelle région drapeau de la Finlande est-il un terme juridique reconnu?,Finlande,applies_to_jurisdiction,drapeau de la Finlande,Finlande,6025,4,6025_4
Quelle entité juridique utilise drapeau de la Croatie?,Croatie,applies_to_jurisdiction,drapeau de la Croatie,Croatie,6026,3,6026_3
Quelle entité juridique utilise président de la République de Finlande?,Finlande,applies_to_jurisdiction,président de la République de Finlande,Finlande,6027,3,6027_3
Dans quelle juridiction drapeau de l'Albanie est-il un terme juridique?,Albanie,applies_to_jurisdiction,drapeau de l'Albanie,Albanie,6028,1,6028_1
Quelle entité juridique utilise drapeau de l'Italie?,Italie,applies_to_jurisdiction,drapeau de l'Italie,Italie,6029,3,6029_3
Quelle entité juridique utilise drapeau de l'Allemagne?,Allemagne,applies_to_jurisdiction,drapeau de l'Allemagne,Allemagne,6030,3,6030_3
Quel pays utilise drapeau de la Libye en tant que terme juridique?,Libye,applies_to_jurisdiction,drapeau de la Libye,Libye,6031,0,6031_0
Dans quelle région drapeau des Philippines est-il un terme juridique reconnu?,Philippines,applies_to_jurisdiction,drapeau des Philippines,Philippines,6032,4,6032_4
Dans quelle juridiction .de est-il un terme juridique?,Allemagne,applies_to_jurisdiction,.de,Allemagne,6033,1,6033_1
Où le terme juridique président de la République islamique d'Iran est-il appliqué?,Iran,applies_to_jurisdiction,président de la République islamique d'Iran,Iran,6034,2,6034_2
Quel pays utilise drapeau du Pakistan en tant que terme juridique?,Pakistan,applies_to_jurisdiction,drapeau du Pakistan,Pakistan,6035,0,6035_0
Où le terme juridique drapeau du Portugal est-il appliqué?,Portugal,applies_to_jurisdiction,drapeau du Portugal,Portugal,6036,2,6036_2
Quel pays utilise drapeau de la Grèce en tant que terme juridique?,Grèce,applies_to_jurisdiction,drapeau de la Grèce,Grèce,6037,0,6037_0
Quelle entité juridique utilise drapeau du Mexique?,Mexique,applies_to_jurisdiction,drapeau du Mexique,Mexique,6038,3,6038_3
Où le terme juridique drapeau du Japon est-il appliqué?,Japon,applies_to_jurisdiction,drapeau du Japon,Japon,6039,2,6039_2
Où Boris Spassky est-il citoyen?,France,country_of_citizenship,Boris Spassky,France,3319,3,3319_3
De quel pays Ada Yonath est-il citoyen?,Israël,country_of_citizenship,Ada Yonath,Israël,3320,0,3320_0
Dans quel pays Lionel Messi détient-il la citoyenneté?,Argentine,country_of_citizenship,Lionel Messi,Argentine,3321,2,3321_2
De quel pays Charles II d'Espagne est-il citoyen?,Espagne,country_of_citizenship,Charles II d'Espagne,Espagne,3322,0,3322_0
Dans quel pays Adriano Celentano détient-il la citoyenneté?,Italie,country_of_citizenship,Adriano Celentano,Italie,3323,2,3323_2
Quelle nation accorde la citoyenneté à Gueorgui Parvanov?,Bulgarie,country_of_citizenship,Gueorgui Parvanov,Bulgarie,3324,4,3324_4
Quelle nation accorde la citoyenneté à Dilma Rousseff?,Brésil,country_of_citizenship,Dilma Rousseff,Brésil,3325,4,3325_4
Où Ronaldo est-il citoyen?,Brésil,country_of_citizenship,Ronaldo,Brésil,3326,3,3326_3
