question,answer,relation,subject,object,q_index,prompt_id,q_id
负责开发视窗98的公司是哪家？,微软,developer,视窗98,微软,3697,2,3697_2
Adobe Acrobat是由谁开发的？,Adobe,developer,Adobe Acrobat,Adobe,3698,3,3698_3
哪个组织因可移植文档格式的开发而受到称赞？,Adobe,developer,可移植文档格式,Adobe,3699,4,3699_4
Intel Core 2是由谁开发的？,英特尔,developer,Intel Core 2,英特尔,3700,3,3700_3
Adobe Flash是由谁开发的？,Adobe,developer,Adobe Flash,Adobe,3701,3,3701_3
塞班是由谁开发的？,诺基亚,developer,塞班,诺基亚,3702,3,3702_3
视窗电话是由谁开发的？,微软,developer,视窗电话,微软,3703,1,3703_1
负责开发奔腾的公司是哪家？,英特尔,developer,奔腾,英特尔,3704,2,3704_2
Adobe Photoshop是由谁开发的？,Adobe,developer,Adobe Photoshop,Adobe,3705,3,3705_3
QuickTime的开发公司是哪家？,苹果公司,developer,QuickTime,苹果公司,3706,0,3706_0
Wii U是由谁开发的？,任天堂,developer,Wii U,任天堂,3707,3,3707_3
Windows XP是由谁开发的？,微软,developer,Windows XP,微软,3708,1,3708_1
视窗2000的开发公司是哪家？,微软,developer,视窗2000,微软,3709,0,3709_0
NTFS是由谁开发的？,微软,developer,NTFS,微软,3710,3,3710_3
视窗8是由谁开发的？,微软,developer,视窗8,微软,3711,3,3711_3
iPod是由谁开发的？,苹果公司,developer,iPod,苹果公司,3712,3,3712_3
哪个组织因Gmail的开发而受到称赞？,Google,developer,Gmail,Google,3713,4,3713_4
Google地图是由谁开发的？,Google,developer,Google地图,Google,3714,3,3714_3
负责开发视窗即时通讯的公司是哪家？,微软,developer,视窗即时通讯,微软,3715,2,3715_2
哪个组织因Google街景的开发而受到称赞？,Google,developer,Google街景,Google,3716,4,3716_4
视窗媒体播放器的开发公司是哪家？,微软,developer,视窗媒体播放器,微软,3717,0,3717_0
.NET框架是由谁开发的？,微软,developer,.NET框架,微软,3718,3,3718_3
Windows Update是由谁开发的？,微软,developer,Windows Update,微软,3719,3,3719_3
负责开发B-52同温层堡垒轰炸机的公司是哪家？,波音,developer,B-52同温层堡垒轰炸机,波音,3720,2,3720_2
哪个组织因iTunes的开发而受到称赞？,苹果公司,developer,iTunes,苹果公司,3721,4,3721_4
负责开发视窗2.0的公司是哪家？,微软,developer,视窗2.0,微软,3722,2,3722_2
负责开发Google AdSense的公司是哪家？,Google,developer,Google AdSense,Google,3723,2,3723_2
视窗7的开发公司是哪家？,微软,developer,视窗7,微软,3724,0,3724_0
空中客车A350是由谁开发的？,空中客车,developer,空中客车A350,空中客车,3725,1,3725_1
Picasa的开发公司是哪家？,Google,developer,Picasa,Google,3726,0,3726_0
谷歌地球的开发公司是哪家？,Google,developer,谷歌地球,Google,3727,0,3727_0
负责开发Google Play的公司是哪家？,Google,developer,Google Play,Google,3728,2,3728_2
iCloud是由谁开发的？,苹果公司,developer,iCloud,苹果公司,3729,3,3729_3
Siri是由谁开发的？,苹果公司,developer,Siri,苹果公司,3730,3,3730_3
App Store的开发公司是哪家？,苹果公司,developer,App Store,苹果公司,3731,0,3731_0
哪个组织因Microsoft Access的开发而受到称赞？,微软,developer,Microsoft Access,微软,3732,4,3732_4
苹果手表是由谁开发的？,苹果公司,developer,苹果手表,苹果公司,3733,1,3733_1
负责开发IBooks的公司是哪家？,苹果公司,developer,IBooks,苹果公司,3734,2,3734_2
Google Drive是由谁开发的？,Google,developer,Google Drive,Google,3735,1,3735_1
Google环聊是由谁开发的？,Google,developer,Google环聊,Google,3736,3,3736_3
Google日历是由谁开发的？,Google,developer,Google日历,Google,3737,3,3737_3
负责开发Skype的公司是哪家？,微软,developer,Skype,微软,3738,2,3738_2
哪个组织因Adobe InDesign的开发而受到称赞？,Adobe,developer,Adobe InDesign,Adobe,3739,4,3739_4
微软商店是由谁开发的？,微软,developer,微软商店,微软,3740,1,3740_1
Intel 8051是由谁开发的？,英特尔,developer,Intel 8051,英特尔,3741,3,3741_3
Blogger是由谁开发的？,Google,developer,Blogger,Google,3742,3,3742_3
谷歌浏览器的开发公司是哪家？,Google,developer,谷歌浏览器,Google,3743,0,3743_0
谷歌翻译是由谁开发的？,Google,developer,谷歌翻译,Google,3744,1,3744_1
哪个组织因谷歌眼镜的开发而受到称赞？,Google,developer,谷歌眼镜,Google,3745,4,3745_4
哪个组织因Windows Mobile的开发而受到称赞？,微软,developer,Windows Mobile,微软,3746,4,3746_4
Windows Me是由谁开发的？,微软,developer,Windows Me,微软,3747,1,3747_1
负责开发我的世界的公司是哪家？,微软,developer,我的世界,微软,3748,2,3748_2
Microsoft Security Essentials是由谁开发的？,微软,developer,Microsoft Security Essentials,微软,3749,1,3749_1
哪个国家把法国总统作为法律术语？,法国,applies_to_jurisdiction,法国总统,法国,5960,0,5960_0
法律术语加拿大总理适用于哪里？,加拿大,applies_to_jurisdiction,加拿大总理,加拿大,5961,2,5961_2
澳大利亚工党在哪个地区是一个公认的法律术语？,澳大利亚,applies_to_jurisdiction,澳大利亚工党,澳大利亚,5962,4,5962_4
墨西哥总统在哪个地区是一个公认的法律术语？,墨西哥,applies_to_jurisdiction,墨西哥总统,墨西哥,5963,4,5963_4
德国总理在哪个司法管辖区是一个法律术语？,德国,applies_to_jurisdiction,德国总理,德国,5964,1,5964_1
法律术语德意志联邦共和国基本法适用于哪里？,德国,applies_to_jurisdiction,德意志联邦共和国基本法,德国,5965,2,5965_2
哪个国家把加拿大国会作为法律术语？,加拿大,applies_to_jurisdiction,加拿大国会,加拿大,5966,0,5966_0
哪个国家把人民院作为法律术语？,印度,applies_to_jurisdiction,人民院,印度,5967,0,5967_0
以色列国会在哪个地区是一个公认的法律术语？,以色列,applies_to_jurisdiction,以色列国会,以色列,5968,4,5968_4
法律术语日本内阁总理大臣适用于哪里？,日本,applies_to_jurisdiction,日本内阁总理大臣,日本,5969,2,5969_2
爱尔兰总统在哪个地区是一个公认的法律术语？,爱尔兰共和国,applies_to_jurisdiction,爱尔兰总统,爱尔兰共和国,5970,4,5970_4
澳大利亚元在哪个司法管辖区是一个法律术语？,澳大利亚,applies_to_jurisdiction,澳大利亚元,澳大利亚,5971,1,5971_1
哪个法律实体使用巴基斯坦总统？,巴基斯坦,applies_to_jurisdiction,巴基斯坦总统,巴基斯坦,5972,3,5972_3
哪个国家把俄罗斯总统作为法律术语？,俄罗斯,applies_to_jurisdiction,俄罗斯总统,俄罗斯,5973,0,5973_0
哪个法律实体使用奥地利总理？,奥地利,applies_to_jurisdiction,奥地利总理,奥地利,5974,3,5974_3
哪个国家把瑞典国会作为法律术语？,瑞典,applies_to_jurisdiction,瑞典国会,瑞典,5975,0,5975_0
西班牙国旗在哪个司法管辖区是一个法律术语？,西班牙,applies_to_jurisdiction,西班牙国旗,西班牙,5976,1,5976_1
哪个法律实体使用法国国旗？,法国,applies_to_jurisdiction,法国国旗,法国,5977,3,5977_3
法律术语乌克兰总统适用于哪里？,乌克兰,applies_to_jurisdiction,乌克兰总统,乌克兰,5978,2,5978_2
哪个法律实体使用法国总理？,法国,applies_to_jurisdiction,法国总理,法国,5979,3,5979_3
哪个法律实体使用丹麦国旗？,丹麦,applies_to_jurisdiction,丹麦国旗,丹麦,5980,3,5980_3
哪个国家把德国联邦议院作为法律术语？,德国,applies_to_jurisdiction,德国联邦议院,德国,5981,0,5981_0
哪个国家把爱尔兰国旗作为法律术语？,爱尔兰共和国,applies_to_jurisdiction,爱尔兰国旗,爱尔兰共和国,5982,0,5982_0
哪个法律实体使用奥地利总统？,奥地利,applies_to_jurisdiction,奥地利总统,奥地利,5983,3,5983_3
哪个法律实体使用巴基斯坦总理？,巴基斯坦,applies_to_jurisdiction,巴基斯坦总理,巴基斯坦,5984,3,5984_3
德国联邦总统在哪个地区是一个公认的法律术语？,德国,applies_to_jurisdiction,德国联邦总统,德国,5985,4,5985_4
哪个国家把瑞典首相作为法律术语？,瑞典,applies_to_jurisdiction,瑞典首相,瑞典,5986,0,5986_0
法国国民议会在哪个地区是一个公认的法律术语？,法国,applies_to_jurisdiction,法国国民议会,法国,5987,4,5987_4
哪个法律实体使用瑞士国旗？,瑞士,applies_to_jurisdiction,瑞士国旗,瑞士,5988,3,5988_3
哪个法律实体使用俄罗斯总理？,俄罗斯,applies_to_jurisdiction,俄罗斯总理,俄罗斯,5989,3,5989_3
哪个法律实体使用新加坡国旗？,新加坡,applies_to_jurisdiction,新加坡国旗,新加坡,5990,3,5990_3
法律术语法国参议院适用于哪里？,法国,applies_to_jurisdiction,法国参议院,法国,5991,2,5991_2
哪个法律实体使用乌克兰总理？,乌克兰,applies_to_jurisdiction,乌克兰总理,乌克兰,5992,3,5992_3
俄罗斯联邦国旗在哪个司法管辖区是一个法律术语？,俄罗斯,applies_to_jurisdiction,俄罗斯联邦国旗,俄罗斯,5993,1,5993_1
法律术语加拿大国旗适用于哪里？,加拿大,applies_to_jurisdiction,加拿大国旗,加拿大,5994,2,5994_2
法律术语罗马尼亚总统适用于哪里？,罗马尼亚,applies_to_jurisdiction,罗马尼亚总统,罗马尼亚,5995,2,5995_2
荷兰国旗在哪个地区是一个公认的法律术语？,荷兰,applies_to_jurisdiction,荷兰国旗,荷兰,5996,4,5996_4
马来西亚首相在哪个地区是一个公认的法律术语？,马来西亚,applies_to_jurisdiction,马来西亚首相,马来西亚,5997,4,5997_4
哪个法律实体使用牙买加国旗？,牙买加,applies_to_jurisdiction,牙买加国旗,牙买加,5998,3,5998_3
哪个法律实体使用阿根廷国旗？,阿根廷,applies_to_jurisdiction,阿根廷国旗,阿根廷,5999,3,5999_3
挪威国旗在哪个司法管辖区是一个法律术语？,挪威,applies_to_jurisdiction,挪威国旗,挪威,6000,1,6000_1
哪个法律实体使用众议院？,西班牙,applies_to_jurisdiction,众议院,西班牙,6001,3,6001_3
天皇在哪个司法管辖区是一个法律术语？,日本,applies_to_jurisdiction,天皇,日本,6002,1,6002_1
哪个国家把立陶宛国旗作为法律术语？,立陶宛,applies_to_jurisdiction,立陶宛国旗,立陶宛,6003,0,6003_0
保加利亚国旗在哪个地区是一个公认的法律术语？,保加利亚,applies_to_jurisdiction,保加利亚国旗,保加利亚,6004,4,6004_4
伊拉克总统在哪个司法管辖区是一个法律术语？,伊拉克,applies_to_jurisdiction,伊拉克总统,伊拉克,6005,1,6005_1
哪个国家把土耳其国旗作为法律术语？,土耳其,applies_to_jurisdiction,土耳其国旗,土耳其,6006,0,6006_0
马来西亚国旗在哪个司法管辖区是一个法律术语？,马来西亚,applies_to_jurisdiction,马来西亚国旗,马来西亚,6007,1,6007_1
法律术语白俄罗斯国旗适用于哪里？,白俄罗斯,applies_to_jurisdiction,白俄罗斯国旗,白俄罗斯,6008,2,6008_2
哪个国家把古巴国旗作为法律术语？,古巴,applies_to_jurisdiction,古巴国旗,古巴,6009,0,6009_0
越南国旗在哪个司法管辖区是一个法律术语？,越南,applies_to_jurisdiction,越南国旗,越南,6010,1,6010_1
玻利维亚国旗在哪个地区是一个公认的法律术语？,玻利维亚,applies_to_jurisdiction,玻利维亚国旗,玻利维亚,6011,4,6011_4
哪个国家把印度国旗作为法律术语？,印度,applies_to_jurisdiction,印度国旗,印度,6012,0,6012_0
澳门币在哪个地区是一个公认的法律术语？,澳门,applies_to_jurisdiction,澳门币,澳门,6014,4,6014_4
哪个法律实体使用摩纳哥国旗？,摩纳哥,applies_to_jurisdiction,摩纳哥国旗,摩纳哥,6015,3,6015_3
索马里国旗在哪个司法管辖区是一个法律术语？,索马里,applies_to_jurisdiction,索马里国旗,索马里,6016,1,6016_1
哪个国家把以色列总统作为法律术语？,以色列,applies_to_jurisdiction,以色列总统,以色列,6017,0,6017_0
瑞典国旗在哪个地区是一个公认的法律术语？,瑞典,applies_to_jurisdiction,瑞典国旗,瑞典,6018,4,6018_4
法律术语中华民国国旗适用于哪里？,中华民国,applies_to_jurisdiction,中华民国国旗,中华民国,6019,2,6019_2
澳大利亚国旗在哪个司法管辖区是一个法律术语？,澳大利亚,applies_to_jurisdiction,澳大利亚国旗,澳大利亚,6020,1,6020_1
乌克兰国旗在哪个司法管辖区是一个法律术语？,乌克兰,applies_to_jurisdiction,乌克兰国旗,乌克兰,6021,1,6021_1
法律术语白俄罗斯总统适用于哪里？,白俄罗斯,applies_to_jurisdiction,白俄罗斯总统,白俄罗斯,6022,2,6022_2
海地国旗在哪个司法管辖区是一个法律术语？,海地,applies_to_jurisdiction,海地国旗,海地,6023,1,6023_1
墨西哥国徽在哪个地区是一个公认的法律术语？,墨西哥,applies_to_jurisdiction,墨西哥国徽,墨西哥,6024,4,6024_4
芬兰国旗在哪个地区是一个公认的法律术语？,芬兰,applies_to_jurisdiction,芬兰国旗,芬兰,6025,4,6025_4
哪个法律实体使用克罗地亚国旗？,克罗地亚,applies_to_jurisdiction,克罗地亚国旗,克罗地亚,6026,3,6026_3
哪个法律实体使用芬兰总统？,芬兰,applies_to_jurisdiction,芬兰总统,芬兰,6027,3,6027_3
阿尔巴尼亚国旗在哪个司法管辖区是一个法律术语？,阿尔巴尼亚,applies_to_jurisdiction,阿尔巴尼亚国旗,阿尔巴尼亚,6028,1,6028_1
哪个法律实体使用意大利国旗？,意大利,applies_to_jurisdiction,意大利国旗,意大利,6029,3,6029_3
哪个法律实体使用德国国旗？,德国,applies_to_jurisdiction,德国国旗,德国,6030,3,6030_3
哪个国家把利比亚国旗作为法律术语？,利比亚,applies_to_jurisdiction,利比亚国旗,利比亚,6031,0,6031_0
菲律宾国旗在哪个地区是一个公认的法律术语？,菲律宾,applies_to_jurisdiction,菲律宾国旗,菲律宾,6032,4,6032_4
.de在哪个司法管辖区是一个法律术语？,德国,applies_to_jurisdiction,.de,德国,6033,1,6033_1
法律术语伊朗总统适用于哪里？,伊朗,applies_to_jurisdiction,伊朗总统,伊朗,6034,2,6034_2
哪个国家把巴基斯坦国旗作为法律术语？,巴基斯坦,applies_to_jurisdiction,巴基斯坦国旗,巴基斯坦,6035,0,6035_0
法律术语葡萄牙国旗适用于哪里？,葡萄牙,applies_to_jurisdiction,葡萄牙国旗,葡萄牙,6036,2,6036_2
哪个国家把希腊国旗作为法律术语？,希腊,applies_to_jurisdiction,希腊国旗,希腊,6037,0,6037_0
哪个法律实体使用墨西哥国旗？,墨西哥,applies_to_jurisdiction,墨西哥国旗,墨西哥,6038,3,6038_3
法律术语日本国旗适用于哪里？,日本,applies_to_jurisdiction,日本国旗,日本,6039,2,6039_2
鲍里斯·斯帕斯基 是哪个国家的公民？,法国,country_of_citizenship,鲍里斯·斯帕斯基,法国,3319,3,3319_3
阿达·约纳特 是哪个国家的公民？,以色列,country_of_citizenship,阿达·约纳特,以色列,3320,0,3320_0
利昂内尔·梅西 拥有哪个国家的公民身份？,阿根廷,country_of_citizenship,利昂内尔·梅西,阿根廷,3321,2,3321_2
卡洛斯二世 是哪个国家的公民？,西班牙,country_of_citizenship,卡洛斯二世,西班牙,3322,0,3322_0
阿德里安诺·塞兰特诺 拥有哪个国家的公民身份？,意大利,country_of_citizenship,阿德里安诺·塞兰特诺,意大利,3323,2,3323_2
哪个国家赋予 格奥尔基·珀尔瓦诺夫 公民身份？,保加利亚,country_of_citizenship,格奥尔基·珀尔瓦诺夫,保加利亚,3324,4,3324_4
哪个国家赋予 迪尔玛·罗塞夫 公民身份？,巴西,country_of_citizenship,迪尔玛·罗塞夫,巴西,3325,4,3325_4
罗纳尔多 是哪个国家的公民？,巴西,country_of_citizenship,罗纳尔多,巴西,3326,3,3326_3
图拉真 是哪个国家的公民？,西班牙,country_of_citizenship,图拉真,西班牙,3327,3,3327_3
哪个国家赋予 罗纳尔迪尼奥 公民身份？,巴西,country_of_citizenship,罗纳尔迪尼奥,巴西,3328,4,3328_4
斯科特·莫里森 是哪个国家的公民？,澳大利亚,country_of_citizenship,斯科特·莫里森,澳大利亚,3329,3,3329_3
胡志明 拥有哪个国家的公民身份？,越南,country_of_citizenship,胡志明,越南,3330,2,3330_2
阿兰·罗贝尔 是哪个国家的公民？,法国,country_of_citizenship,阿兰·罗贝尔,法国,3331,0,3331_0
弗迪南·德·索绪尔 的国籍是什么？,瑞士,country_of_citizenship,弗迪南·德·索绪尔,瑞士,3332,1,3332_1
哪个国家赋予 奥古斯特·罗丹 公民身份？,法国,country_of_citizenship,奥古斯特·罗丹,法国,3333,4,3333_4
弗里德里希·威廉·贝塞尔 是哪个国家的公民？,德国,country_of_citizenship,弗里德里希·威廉·贝塞尔,德国,3334,0,3334_0
约翰·沃尔夫冈·冯·歌德 的国籍是什么？,美茵河畔法兰克福,country_of_citizenship,约翰·沃尔夫冈·冯·歌德,美茵河畔法兰克福,3335,1,3335_1
哪个国家赋予 马西莫·达莱马 公民身份？,意大利,country_of_citizenship,马西莫·达莱马,意大利,3336,4,3336_4
鲁道夫·赫斯 拥有哪个国家的公民身份？,德国,country_of_citizenship,鲁道夫·赫斯,德国,3337,2,3337_2
亨利五世 的国籍是什么？,英格兰王国,country_of_citizenship,亨利五世,英格兰王国,3338,1,3338_1
哪个国家赋予 米歇尔·维勒贝克 公民身份？,法国,country_of_citizenship,米歇尔·维勒贝克,法国,3339,4,3339_4
马萨乔 是哪个国家的公民？,意大利,country_of_citizenship,马萨乔,意大利,3340,3,3340_3
法兰丝‧盖儿 拥有哪个国家的公民身份？,法国,country_of_citizenship,法兰丝‧盖儿,法国,3341,2,3341_2
