question,answer,relation,subject,object,q_index,prompt_id,q_id
¿Por quién fue desarrollado Adobe Flash?,Adobe Inc.,developer,Adobe Flash,Adobe Inc.,3701,3,3701_3
¿Por quién fue desarrollado Symbian OS?,Nokia,developer,Symbian OS,Nokia,3702,3,3702_3
¿Quién desarrolló Windows Phone?,Microsoft,developer,Windows Phone,Microsoft,3703,1,3703_1
¿Qué empresa es responsable del desarrollo de Intel Pentium?,Intel,developer,Intel Pentium,Intel,3704,2,3704_2
¿Por quién fue desarrollado Adobe Photoshop?,Adobe Inc.,developer,Adobe Photoshop,Adobe Inc.,3705,3,3705_3
¿Qué empresa es la desarrolladora de QuickTime?,Apple,developer,QuickTime,Apple,3706,0,3706_0
¿Por quién fue desarrollado Wii U?,Nintendo,developer,Wii U,Nintendo,3707,3,3707_3
¿Quién desarrolló Windows XP?,Microsoft,developer,Windows XP,Microsoft,3708,1,3708_1
¿Qué empresa es la desarrolladora de Windows 2000?,Microsoft,developer,Windows 2000,Microsoft,3709,0,3709_0
¿Por quién fue desarrollado NTFS?,Microsoft,developer,NTFS,Microsoft,3710,3,3710_3
¿Por quién fue desarrollado Windows 8?,Microsoft,developer,Windows 8,Microsoft,3711,3,3711_3
¿Por quién fue desarrollado iPod?,Apple,developer,iPod,Apple,3712,3,3712_3
¿Qué organización es acreditada con el desarrollo de Gmail?,Google,developer,Gmail,Google,3713,4,3713_4
¿Por quién fue desarrollado Google Maps?,Google,developer,Google Maps,Google,3714,3,3714_3
¿Qué empresa es responsable del desarrollo de Windows Live Messenger?,Microsoft,developer,Windows Live Messenger,Microsoft,3715,2,3715_2
¿Qué organización es acreditada con el desarrollo de Google Street View?,Google,developer,Google Street View,Google,3716,4,3716_4
¿Qué empresa es la desarrolladora de Reproductor de Windows Media?,Microsoft,developer,Reproductor de Windows Media,Microsoft,3717,0,3717_0
¿Por quién fue desarrollado .NET Framework?,Microsoft,developer,.NET Framework,Microsoft,3718,3,3718_3
¿Por quién fue desarrollado Windows Update?,Microsoft,developer,Windows Update,Microsoft,3719,3,3719_3
¿Qué empresa es responsable del desarrollo de B-52 Stratofortress?,Boeing,developer,B-52 Stratofortress,Boeing,3720,2,3720_2
¿Qué organización es acreditada con el desarrollo de iTunes?,Apple,developer,iTunes,Apple,3721,4,3721_4
¿Qué empresa es responsable del desarrollo de Windows 2.0?,Microsoft,developer,Windows 2.0,Microsoft,3722,2,3722_2
¿Qué empresa es responsable del desarrollo de AdSense?,Google,developer,AdSense,Google,3723,2,3723_2
¿Qué empresa es la desarrolladora de Windows 7?,Microsoft,developer,Windows 7,Microsoft,3724,0,3724_0
¿Quién desarrolló Airbus A350?,Airbus,developer,Airbus A350,Airbus,3725,1,3725_1
¿Qué empresa es la desarrolladora de Picasa?,Google,developer,Picasa,Google,3726,0,3726_0
¿Qué empresa es la desarrolladora de Google Earth?,Google,developer,Google Earth,Google,3727,0,3727_0
¿Qué empresa es responsable del desarrollo de Google Play?,Google,developer,Google Play,Google,3728,2,3728_2
¿Por quién fue desarrollado iCloud?,Apple,developer,iCloud,Apple,3729,3,3729_3
¿Por quién fue desarrollado Siri?,Apple,developer,Siri,Apple,3730,3,3730_3
¿Qué empresa es la desarrolladora de App Store?,Apple,developer,App Store,Apple,3731,0,3731_0
¿Qué organización es acreditada con el desarrollo de Microsoft Access?,Microsoft,developer,Microsoft Access,Microsoft,3732,4,3732_4
¿Quién desarrolló Apple Watch?,Apple,developer,Apple Watch,Apple,3733,1,3733_1
¿Qué empresa es responsable del desarrollo de IBooks?,Apple,developer,IBooks,Apple,3734,2,3734_2
¿Quién desarrolló Google Drive?,Google,developer,Google Drive,Google,3735,1,3735_1
¿Por quién fue desarrollado Hangouts?,Google,developer,Hangouts,Google,3736,3,3736_3
¿Por quién fue desarrollado Google Calendar?,Google,developer,Google Calendar,Google,3737,3,3737_3
¿Qué empresa es responsable del desarrollo de Skype?,Microsoft,developer,Skype,Microsoft,3738,2,3738_2
¿Qué organización es acreditada con el desarrollo de Adobe InDesign?,Adobe Inc.,developer,Adobe InDesign,Adobe Inc.,3739,4,3739_4
¿Quién desarrolló Tienda de Microsoft?,Microsoft,developer,Tienda de Microsoft,Microsoft,3740,1,3740_1
¿Por quién fue desarrollado Intel 8051?,Intel,developer,Intel 8051,Intel,3741,3,3741_3
¿Por quién fue desarrollado Blogger?,Google,developer,Blogger,Google,3742,3,3742_3
¿Qué empresa es la desarrolladora de Google Chrome?,Google,developer,Google Chrome,Google,3743,0,3743_0
¿Quién desarrolló Traductor de Google?,Google,developer,Traductor de Google,Google,3744,1,3744_1
¿Qué organización es acreditada con el desarrollo de Google Glass?,Google,developer,Google Glass,Google,3745,4,3745_4
¿Qué organización es acreditada con el desarrollo de Windows Mobile?,Microsoft,developer,Windows Mobile,Microsoft,3746,4,3746_4
¿Quién desarrolló Windows Me?,Microsoft,developer,Windows Me,Microsoft,3747,1,3747_1
¿Qué empresa es responsable del desarrollo de Minecraft?,Microsoft,developer,Minecraft,Microsoft,3748,2,3748_2
¿Quién desarrolló Microsoft Security Essentials?,Microsoft,developer,Microsoft Security Essentials,Microsoft,3749,1,3749_1
¿En qué país tiene Presidente de la República Francesa como término legal?,Francia,applies_to_jurisdiction,Presidente de la República Francesa,Francia,5960,0,5960_0
¿Dónde se aplica el término legal primer ministro de Canadá?,Canadá,applies_to_jurisdiction,primer ministro de Canadá,Canadá,5961,2,5961_2
¿En qué región es Partido Laborista Australiano un término legal reconocido?,Australia,applies_to_jurisdiction,Partido Laborista Australiano,Australia,5962,4,5962_4
¿En qué región es presidente de México un término legal reconocido?,México,applies_to_jurisdiction,presidente de México,México,5963,4,5963_4
¿En qué jurisdicción es canciller de Alemania un término legal?,Alemania,applies_to_jurisdiction,canciller de Alemania,Alemania,5964,1,5964_1
¿Dónde se aplica el término legal Ley Fundamental para la República Federal de Alemania?,Alemania,applies_to_jurisdiction,Ley Fundamental para la República Federal de Alemania,Alemania,5965,2,5965_2
¿En qué país tiene Parlamento de Canadá como término legal?,Canadá,applies_to_jurisdiction,Parlamento de Canadá,Canadá,5966,0,5966_0
¿En qué país tiene Lok Sabha como término legal?,India,applies_to_jurisdiction,Lok Sabha,India,5967,0,5967_0
¿En qué región es Knéset un término legal reconocido?,Israel,applies_to_jurisdiction,Knéset,Israel,5968,4,5968_4
¿Dónde se aplica el término legal primer ministro de Japón?,Japón,applies_to_jurisdiction,primer ministro de Japón,Japón,5969,2,5969_2
¿En qué región es presidente de Irlanda un término legal reconocido?,Irlanda,applies_to_jurisdiction,presidente de Irlanda,Irlanda,5970,4,5970_4
¿En qué jurisdicción es dólar australiano un término legal?,Australia,applies_to_jurisdiction,dólar australiano,Australia,5971,1,5971_1
¿Qué entidad legal usa Presidente de Pakistán?,Pakistán,applies_to_jurisdiction,Presidente de Pakistán,Pakistán,5972,3,5972_3
¿En qué país tiene presidente de Rusia como término legal?,Rusia,applies_to_jurisdiction,presidente de Rusia,Rusia,5973,0,5973_0
¿Qué entidad legal usa Canciller de Austria?,Austria,applies_to_jurisdiction,Canciller de Austria,Austria,5974,3,5974_3
¿En qué país tiene Parlamento de Suecia como término legal?,Suecia,applies_to_jurisdiction,Parlamento de Suecia,Suecia,5975,0,5975_0
¿En qué jurisdicción es bandera de España un término legal?,España,applies_to_jurisdiction,bandera de España,España,5976,1,5976_1
¿Qué entidad legal usa bandera de Francia?,Francia,applies_to_jurisdiction,bandera de Francia,Francia,5977,3,5977_3
¿Dónde se aplica el término legal Presidente de Ucrania?,Ucrania,applies_to_jurisdiction,Presidente de Ucrania,Ucrania,5978,2,5978_2
¿Qué entidad legal usa primer ministro de Francia?,Francia,applies_to_jurisdiction,primer ministro de Francia,Francia,5979,3,5979_3
¿Qué entidad legal usa bandera de Dinamarca?,Dinamarca,applies_to_jurisdiction,bandera de Dinamarca,Dinamarca,5980,3,5980_3
¿En qué país tiene Bundestag como término legal?,Alemania,applies_to_jurisdiction,Bundestag,Alemania,5981,0,5981_0
¿En qué país tiene Bandera de Irlanda como término legal?,Irlanda,applies_to_jurisdiction,Bandera de Irlanda,Irlanda,5982,0,5982_0
¿Qué entidad legal usa presidente de Austria?,Austria,applies_to_jurisdiction,presidente de Austria,Austria,5983,3,5983_3
¿Qué entidad legal usa Primer ministro de Pakistán?,Pakistán,applies_to_jurisdiction,Primer ministro de Pakistán,Pakistán,5984,3,5984_3
¿En qué región es presidente de Alemania un término legal reconocido?,Alemania,applies_to_jurisdiction,presidente de Alemania,Alemania,5985,4,5985_4
¿En qué país tiene primer ministro de Suecia como término legal?,Suecia,applies_to_jurisdiction,primer ministro de Suecia,Suecia,5986,0,5986_0
¿En qué región es Asamblea Nacional de Francia un término legal reconocido?,Francia,applies_to_jurisdiction,Asamblea Nacional de Francia,Francia,5987,4,5987_4
¿Qué entidad legal usa Bandera de Suiza?,Suiza,applies_to_jurisdiction,Bandera de Suiza,Suiza,5988,3,5988_3
¿Qué entidad legal usa Presidente del Gobierno de Rusia?,Rusia,applies_to_jurisdiction,Presidente del Gobierno de Rusia,Rusia,5989,3,5989_3
¿Qué entidad legal usa Bandera de Singapur?,Singapur,applies_to_jurisdiction,Bandera de Singapur,Singapur,5990,3,5990_3
¿Dónde se aplica el término legal Senado de Francia?,Francia,applies_to_jurisdiction,Senado de Francia,Francia,5991,2,5991_2
¿Qué entidad legal usa Primer ministro de Ucrania?,Ucrania,applies_to_jurisdiction,Primer ministro de Ucrania,Ucrania,5992,3,5992_3
¿En qué jurisdicción es bandera de Rusia un término legal?,Rusia,applies_to_jurisdiction,bandera de Rusia,Rusia,5993,1,5993_1
¿Dónde se aplica el término legal Bandera de Canadá?,Canadá,applies_to_jurisdiction,Bandera de Canadá,Canadá,5994,2,5994_2
¿Dónde se aplica el término legal Presidente de Rumania?,Rumania,applies_to_jurisdiction,Presidente de Rumania,Rumania,5995,2,5995_2
¿En qué región es Bandera de los Países Bajos un término legal reconocido?,Países Bajos,applies_to_jurisdiction,Bandera de los Países Bajos,Países Bajos,5996,4,5996_4
¿En qué región es Primer ministro de Malasia un término legal reconocido?,Malasia,applies_to_jurisdiction,Primer ministro de Malasia,Malasia,5997,4,5997_4
¿Qué entidad legal usa Bandera de Jamaica?,Jamaica,applies_to_jurisdiction,Bandera de Jamaica,Jamaica,5998,3,5998_3
¿Qué entidad legal usa bandera de la Argentina?,Argentina,applies_to_jurisdiction,bandera de la Argentina,Argentina,5999,3,5999_3
¿En qué jurisdicción es Bandera de Noruega un término legal?,Noruega,applies_to_jurisdiction,Bandera de Noruega,Noruega,6000,1,6000_1
¿Qué entidad legal usa Congreso de los Diputados?,España,applies_to_jurisdiction,Congreso de los Diputados,España,6001,3,6001_3
¿En qué jurisdicción es Emperador de Japón un término legal?,Japón,applies_to_jurisdiction,Emperador de Japón,Japón,6002,1,6002_1
¿En qué país tiene Bandera de Lituania como término legal?,Lituania,applies_to_jurisdiction,Bandera de Lituania,Lituania,6003,0,6003_0
¿En qué región es Bandera de Bulgaría un término legal reconocido?,Bulgaria,applies_to_jurisdiction,Bandera de Bulgaría,Bulgaria,6004,4,6004_4
¿En qué jurisdicción es Presidente de Irak un término legal?,Irak,applies_to_jurisdiction,Presidente de Irak,Irak,6005,1,6005_1
¿En qué país tiene Bandera de Turquía como término legal?,Turquía,applies_to_jurisdiction,Bandera de Turquía,Turquía,6006,0,6006_0
¿En qué jurisdicción es Bandera de Malasia un término legal?,Malasia,applies_to_jurisdiction,Bandera de Malasia,Malasia,6007,1,6007_1
¿Dónde se aplica el término legal bandera de Bielorrusia?,Bielorrusia,applies_to_jurisdiction,bandera de Bielorrusia,Bielorrusia,6008,2,6008_2
¿En qué país tiene Bandera de Cuba como término legal?,Cuba,applies_to_jurisdiction,Bandera de Cuba,Cuba,6009,0,6009_0
¿En qué jurisdicción es Bandera de Vietnam un término legal?,Vietnam,applies_to_jurisdiction,Bandera de Vietnam,Vietnam,6010,1,6010_1
¿En qué región es Bandera de Bolivia un término legal reconocido?,Bolivia,applies_to_jurisdiction,Bandera de Bolivia,Bolivia,6011,4,6011_4
¿En qué país tiene bandera de la India como término legal?,India,applies_to_jurisdiction,bandera de la India,India,6012,0,6012_0
¿En qué región es pataca macaense un término legal reconocido?,Macao,applies_to_jurisdiction,pataca macaense,Macao,6014,4,6014_4
¿Qué entidad legal usa Bandera de Mónaco?,Mónaco,applies_to_jurisdiction,Bandera de Mónaco,Mónaco,6015,3,6015_3
¿En qué jurisdicción es Bandera de Somalia un término legal?,Somalia,applies_to_jurisdiction,Bandera de Somalia,Somalia,6016,1,6016_1
¿En qué país tiene Presidente de Israel como término legal?,Israel,applies_to_jurisdiction,Presidente de Israel,Israel,6017,0,6017_0
¿En qué región es bandera de Suecia un término legal reconocido?,Suecia,applies_to_jurisdiction,bandera de Suecia,Suecia,6018,4,6018_4
¿Dónde se aplica el término legal Bandera de la República Taiwán?,República de China,applies_to_jurisdiction,Bandera de la República Taiwán,República de China,6019,2,6019_2
¿En qué jurisdicción es Bandera de Australia un término legal?,Australia,applies_to_jurisdiction,Bandera de Australia,Australia,6020,1,6020_1
¿En qué jurisdicción es Bandera de Ucrania un término legal?,Ucrania,applies_to_jurisdiction,Bandera de Ucrania,Ucrania,6021,1,6021_1
¿Dónde se aplica el término legal Presidente de Bielorrusia?,Bielorrusia,applies_to_jurisdiction,Presidente de Bielorrusia,Bielorrusia,6022,2,6022_2
¿En qué jurisdicción es Bandera de Haití un término legal?,Haití,applies_to_jurisdiction,Bandera de Haití,Haití,6023,1,6023_1
¿En qué región es Escudo Nacional de México un término legal reconocido?,México,applies_to_jurisdiction,Escudo Nacional de México,México,6024,4,6024_4
¿En qué región es Bandera de Finlandia un término legal reconocido?,Finlandia,applies_to_jurisdiction,Bandera de Finlandia,Finlandia,6025,4,6025_4
¿Qué entidad legal usa Bandera de Croacia?,Croacia,applies_to_jurisdiction,Bandera de Croacia,Croacia,6026,3,6026_3
¿Qué entidad legal usa presidente de Finlandia?,Finlandia,applies_to_jurisdiction,presidente de Finlandia,Finlandia,6027,3,6027_3
¿En qué jurisdicción es Bandera de Albania un término legal?,Albania,applies_to_jurisdiction,Bandera de Albania,Albania,6028,1,6028_1
¿Qué entidad legal usa Bandera de Italia?,Italia,applies_to_jurisdiction,Bandera de Italia,Italia,6029,3,6029_3
¿Qué entidad legal usa bandera de Alemania?,Alemania,applies_to_jurisdiction,bandera de Alemania,Alemania,6030,3,6030_3
¿En qué país tiene bandera de Libia como término legal?,Libia,applies_to_jurisdiction,bandera de Libia,Libia,6031,0,6031_0
¿En qué región es Bandera de Filipinas un término legal reconocido?,Filipinas,applies_to_jurisdiction,Bandera de Filipinas,Filipinas,6032,4,6032_4
¿En qué jurisdicción es .de un término legal?,Alemania,applies_to_jurisdiction,.de,Alemania,6033,1,6033_1
¿Dónde se aplica el término legal Presidente de Irán?,Irán,applies_to_jurisdiction,Presidente de Irán,Irán,6034,2,6034_2
¿En qué país tiene Bandera de Pakistán como término legal?,Pakistán,applies_to_jurisdiction,Bandera de Pakistán,Pakistán,6035,0,6035_0
¿Dónde se aplica el término legal bandera de Portugal?,Portugal,applies_to_jurisdiction,bandera de Portugal,Portugal,6036,2,6036_2
¿En qué país tiene Bandera de Grecia como término legal?,Grecia,applies_to_jurisdiction,Bandera de Grecia,Grecia,6037,0,6037_0
¿Qué entidad legal usa Bandera de México?,México,applies_to_jurisdiction,Bandera de México,México,6038,3,6038_3
¿Dónde se aplica el término legal bandera de Japón?,Japón,applies_to_jurisdiction,bandera de Japón,Japón,6039,2,6039_2
¿Dónde es ciudadano Borís Spaski?,Francia,country_of_citizenship,Borís Spaski,Francia,3319,3,3319_3
¿De qué país es Ada Yonath ciudadano?,Israel,country_of_citizenship,Ada Yonath,Israel,3320,0,3320_0
¿En qué país tiene Lionel Messi la ciudadanía?,Argentina,country_of_citizenship,Lionel Messi,Argentina,3321,2,3321_2
¿De qué país es Carlos II de España ciudadano?,España,country_of_citizenship,Carlos II de España,España,3322,0,3322_0
¿En qué país tiene Adriano Celentano la ciudadanía?,Italia,country_of_citizenship,Adriano Celentano,Italia,3323,2,3323_2
¿Qué nación otorga ciudadanía a Georgi Parvanov?,Bulgaria,country_of_citizenship,Georgi Parvanov,Bulgaria,3324,4,3324_4
¿Qué nación otorga ciudadanía a Dilma Rousseff?,Brasil,country_of_citizenship,Dilma Rousseff,Brasil,3325,4,3325_4
¿Dónde es ciudadano Ronaldo?,Brasil,country_of_citizenship,Ronaldo,Brasil,3326,3,3326_3
¿Dónde es ciudadano Trajano?,España,country_of_citizenship,Trajano,España,3327,3,3327_3
¿Qué nación otorga ciudadanía a Ronaldinho?,Brasil,country_of_citizenship,Ronaldinho,Brasil,3328,4,3328_4
¿Dónde es ciudadano Scott Morrison?,Australia,country_of_citizenship,Scott Morrison,Australia,3329,3,3329_3
¿En qué país tiene Hồ Chí Minh la ciudadanía?,Vietnam,country_of_citizenship,Hồ Chí Minh,Vietnam,3330,2,3330_2
¿De qué país es Alain Robert ciudadano?,Francia,country_of_citizenship,Alain Robert,Francia,3331,0,3331_0
¿Cuál es la nacionalidad de Ferdinand de Saussure?,Suiza,country_of_citizenship,Ferdinand de Saussure,Suiza,3332,1,3332_1
¿Qué nación otorga ciudadanía a Auguste Rodin?,Francia,country_of_citizenship,Auguste Rodin,Francia,3333,4,3333_4
¿De qué país es Friedrich Bessel ciudadano?,Alemania,country_of_citizenship,Friedrich Bessel,Alemania,3334,0,3334_0
¿Cuál es la nacionalidad de Johann Wolfgang von Goethe?,Fráncfort del Meno,country_of_citizenship,Johann Wolfgang von Goethe,Fráncfort del Meno,3335,1,3335_1
