question,answer,relation,subject,object,q_index,prompt_id,q_id
마이크로소프트 엑셀를 누가 개발했습니까?,마이크로소프트,developer,마이크로소프트 엑셀,마이크로소프트,3691,1,3691_1
마이크로소프트 오피스의 개발을 인정받은 조직은 무엇입니까?,마이크로소프트,developer,마이크로소프트 오피스,마이크로소프트,3692,4,3692_4
마이크로소프트 워드가 누에 의해 개발되었습니까?,마이크로소프트,developer,마이크로소프트 워드,마이크로소프트,3693,3,3693_3
맥 OS가 누에 의해 개발되었습니까?,애플,developer,맥 OS,애플,3694,3,3694_3
윈도 95를 개발한 책임이 있는 회사는 무엇입니까?,마이크로소프트,developer,윈도 95,마이크로소프트,3695,2,3695_2
마이크로소프트 비주얼 스튜디오의 개발을 인정받은 조직은 무엇입니까?,마이크로소프트,developer,마이크로소프트 비주얼 스튜디오,마이크로소프트,3696,4,3696_4
윈도 98를 개발한 책임이 있는 회사는 무엇입니까?,마이크로소프트,developer,윈도 98,마이크로소프트,3697,2,3697_2
어도비 애크러뱃가 누에 의해 개발되었습니까?,어도비 시스템즈,developer,어도비 애크러뱃,어도비 시스템즈,3698,3,3698_3
PDF의 개발을 인정받은 조직은 무엇입니까?,어도비 시스템즈,developer,PDF,어도비 시스템즈,3699,4,3699_4
인텔 코어 2가 누에 의해 개발되었습니까?,인텔,developer,인텔 코어 2,인텔,3700,3,3700_3
어도비 플래시가 누에 의해 개발되었습니까?,어도비 시스템즈,developer,어도비 플래시,어도비 시스템즈,3701,3,3701_3
심비안 OS가 누에 의해 개발되었습니까?,노키아,developer,심비안 OS,노키아,3702,3,3702_3
윈도 폰를 누가 개발했습니까?,마이크로소프트,developer,윈도 폰,마이크로소프트,3703,1,3703_1
펜티엄를 개발한 책임이 있는 회사는 무엇입니까?,인텔,developer,펜티엄,인텔,3704,2,3704_2
어도비 포토샵가 누에 의해 개발되었습니까?,어도비 시스템즈,developer,어도비 포토샵,어도비 시스템즈,3705,3,3705_3
퀵타임의 개발자는 어떤 회사입니까?,애플,developer,퀵타임,애플,3706,0,3706_0
Wii U가 누에 의해 개발되었습니까?,닌텐도,developer,Wii U,닌텐도,3707,3,3707_3
윈도 XP를 누가 개발했습니까?,마이크로소프트,developer,윈도 XP,마이크로소프트,3708,1,3708_1
윈도 2000의 개발자는 어떤 회사입니까?,마이크로소프트,developer,윈도 2000,마이크로소프트,3709,0,3709_0
NTFS가 누에 의해 개발되었습니까?,마이크로소프트,developer,NTFS,마이크로소프트,3710,3,3710_3
윈도 8가 누에 의해 개발되었습니까?,마이크로소프트,developer,윈도 8,마이크로소프트,3711,3,3711_3
아이팟가 누에 의해 개발되었습니까?,애플,developer,아이팟,애플,3712,3,3712_3
G메일의 개발을 인정받은 조직은 무엇입니까?,구글,developer,G메일,구글,3713,4,3713_4
구글 지도가 누에 의해 개발되었습니까?,구글,developer,구글 지도,구글,3714,3,3714_3
윈도 라이브 메신저를 개발한 책임이 있는 회사는 무엇입니까?,마이크로소프트,developer,윈도 라이브 메신저,마이크로소프트,3715,2,3715_2
구글 스트리트 뷰의 개발을 인정받은 조직은 무엇입니까?,구글,developer,구글 스트리트 뷰,구글,3716,4,3716_4
윈도 미디어 플레이어의 개발자는 어떤 회사입니까?,마이크로소프트,developer,윈도 미디어 플레이어,마이크로소프트,3717,0,3717_0
닷넷 프레임워크가 누에 의해 개발되었습니까?,마이크로소프트,developer,닷넷 프레임워크,마이크로소프트,3718,3,3718_3
윈도 업데이트가 누에 의해 개발되었습니까?,마이크로소프트,developer,윈도 업데이트,마이크로소프트,3719,3,3719_3
보잉 B-52 스트래토포트리스를 개발한 책임이 있는 회사는 무엇입니까?,보잉,developer,보잉 B-52 스트래토포트리스,보잉,3720,2,3720_2
아이튠즈의 개발을 인정받은 조직은 무엇입니까?,애플,developer,아이튠즈,애플,3721,4,3721_4
윈도 2.0를 개발한 책임이 있는 회사는 무엇입니까?,마이크로소프트,developer,윈도 2.0,마이크로소프트,3722,2,3722_2
애드센스를 개발한 책임이 있는 회사는 무엇입니까?,구글,developer,애드센스,구글,3723,2,3723_2
윈도 7의 개발자는 어떤 회사입니까?,마이크로소프트,developer,윈도 7,마이크로소프트,3724,0,3724_0
에어버스 A350를 누가 개발했습니까?,에어버스,developer,에어버스 A350,에어버스,3725,1,3725_1
피카사의 개발자는 어떤 회사입니까?,구글,developer,피카사,구글,3726,0,3726_0
구글 어스의 개발자는 어떤 회사입니까?,구글,developer,구글 어스,구글,3727,0,3727_0
구글 플레이를 개발한 책임이 있는 회사는 무엇입니까?,구글,developer,구글 플레이,구글,3728,2,3728_2
iCloud가 누에 의해 개발되었습니까?,애플,developer,iCloud,애플,3729,3,3729_3
시리가 누에 의해 개발되었습니까?,애플,developer,시리,애플,3730,3,3730_3
앱 스토어의 개발자는 어떤 회사입니까?,애플,developer,앱 스토어,애플,3731,0,3731_0
마이크로소프트 액세스의 개발을 인정받은 조직은 무엇입니까?,마이크로소프트,developer,마이크로소프트 액세스,마이크로소프트,3732,4,3732_4
애플 워치를 누가 개발했습니까?,애플,developer,애플 워치,애플,3733,1,3733_1
애플 북스를 개발한 책임이 있는 회사는 무엇입니까?,애플,developer,애플 북스,애플,3734,2,3734_2
Google Drive를 누가 개발했습니까?,구글,developer,Google Drive,구글,3735,1,3735_1
구글 행아웃가 누에 의해 개발되었습니까?,구글,developer,구글 행아웃,구글,3736,3,3736_3
구글 캘린더가 누에 의해 개발되었습니까?,구글,developer,구글 캘린더,구글,3737,3,3737_3
스카이프를 개발한 책임이 있는 회사는 무엇입니까?,마이크로소프트,developer,스카이프,마이크로소프트,3738,2,3738_2
어도비 인디자인의 개발을 인정받은 조직은 무엇입니까?,어도비 시스템즈,developer,어도비 인디자인,어도비 시스템즈,3739,4,3739_4
윈도 스토어를 누가 개발했습니까?,마이크로소프트,developer,윈도 스토어,마이크로소프트,3740,1,3740_1
인텔 8051가 누에 의해 개발되었습니까?,인텔,developer,인텔 8051,인텔,3741,3,3741_3
블로거가 누에 의해 개발되었습니까?,구글,developer,블로거,구글,3742,3,3742_3
구글 크롬의 개발자는 어떤 회사입니까?,구글,developer,구글 크롬,구글,3743,0,3743_0
구글 번역를 누가 개발했습니까?,구글,developer,구글 번역,구글,3744,1,3744_1
구글 글래스의 개발을 인정받은 조직은 무엇입니까?,구글,developer,구글 글래스,구글,3745,4,3745_4
윈도 모바일의 개발을 인정받은 조직은 무엇입니까?,마이크로소프트,developer,윈도 모바일,마이크로소프트,3746,4,3746_4
윈도 Me를 누가 개발했습니까?,마이크로소프트,developer,윈도 Me,마이크로소프트,3747,1,3747_1
마인크래프트를 개발한 책임이 있는 회사는 무엇입니까?,마이크로소프트,developer,마인크래프트,마이크로소프트,3748,2,3748_2
마이크로소프트 시큐리티 에센셜를 누가 개발했습니까?,마이크로소프트,developer,마이크로소프트 시큐리티 에센셜,마이크로소프트,3749,1,3749_1
프랑스의 대통령를 법적 용어로 사용하는 나라는 어디인가요?,프랑스,applies_to_jurisdiction,프랑스의 대통령,프랑스,5960,0,5960_0
법적 용어 캐나다의 총리이(가) 적용되는 곳은 어디인가요?,캐나다,applies_to_jurisdiction,캐나다의 총리,캐나다,5961,2,5961_2
오스트레일리아 노동당가 법적 용어로 인정받는 지역은 어디인가요?,오스트레일리아,applies_to_jurisdiction,오스트레일리아 노동당,오스트레일리아,5962,4,5962_4
멕시코의 대통령가 법적 용어로 인정받는 지역은 어디인가요?,멕시코,applies_to_jurisdiction,멕시코의 대통령,멕시코,5963,4,5963_4
독일의 총리가 법적 용어로 사용되는 관할권은 어디인가요?,독일,applies_to_jurisdiction,독일의 총리,독일,5964,1,5964_1
법적 용어 독일연방공화국 기본법이(가) 적용되는 곳은 어디인가요?,독일,applies_to_jurisdiction,독일연방공화국 기본법,독일,5965,2,5965_2
캐나다 의회를 법적 용어로 사용하는 나라는 어디인가요?,캐나다,applies_to_jurisdiction,캐나다 의회,캐나다,5966,0,5966_0
로크 사바를 법적 용어로 사용하는 나라는 어디인가요?,인도,applies_to_jurisdiction,로크 사바,인도,5967,0,5967_0
크네셋가 법적 용어로 인정받는 지역은 어디인가요?,이스라엘,applies_to_jurisdiction,크네셋,이스라엘,5968,4,5968_4
법적 용어 일본의 내각총리대신이(가) 적용되는 곳은 어디인가요?,일본,applies_to_jurisdiction,일본의 내각총리대신,일본,5969,2,5969_2
우아크타런가 법적 용어로 인정받는 지역은 어디인가요?,아일랜드,applies_to_jurisdiction,우아크타런,아일랜드,5970,4,5970_4
오스트레일리아 달러가 법적 용어로 사용되는 관할권은 어디인가요?,오스트레일리아,applies_to_jurisdiction,오스트레일리아 달러,오스트레일리아,5971,1,5971_1
어떤 법적 단체가 파키스탄의 대통령을(를) 사용합니까?,파키스탄,applies_to_jurisdiction,파키스탄의 대통령,파키스탄,5972,3,5972_3
러시아의 대통령를 법적 용어로 사용하는 나라는 어디인가요?,러시아,applies_to_jurisdiction,러시아의 대통령,러시아,5973,0,5973_0
어떤 법적 단체가 오스트리아의 총리을(를) 사용합니까?,오스트리아,applies_to_jurisdiction,오스트리아의 총리,오스트리아,5974,3,5974_3
스웨덴 의회를 법적 용어로 사용하는 나라는 어디인가요?,스웨덴,applies_to_jurisdiction,스웨덴 의회,스웨덴,5975,0,5975_0
스페인의 국기가 법적 용어로 사용되는 관할권은 어디인가요?,스페인,applies_to_jurisdiction,스페인의 국기,스페인,5976,1,5976_1
어떤 법적 단체가 프랑스의 국기을(를) 사용합니까?,프랑스,applies_to_jurisdiction,프랑스의 국기,프랑스,5977,3,5977_3
법적 용어 우크라이나의 대통령이(가) 적용되는 곳은 어디인가요?,우크라이나,applies_to_jurisdiction,우크라이나의 대통령,우크라이나,5978,2,5978_2
어떤 법적 단체가 프랑스의 총리을(를) 사용합니까?,프랑스,applies_to_jurisdiction,프랑스의 총리,프랑스,5979,3,5979_3
어떤 법적 단체가 덴마크의 국기을(를) 사용합니까?,덴마크,applies_to_jurisdiction,덴마크의 국기,덴마크,5980,3,5980_3
독일 연방의회를 법적 용어로 사용하는 나라는 어디인가요?,독일,applies_to_jurisdiction,독일 연방의회,독일,5981,0,5981_0
아일랜드의 국기를 법적 용어로 사용하는 나라는 어디인가요?,아일랜드,applies_to_jurisdiction,아일랜드의 국기,아일랜드,5982,0,5982_0
어떤 법적 단체가 오스트리아의 대통령을(를) 사용합니까?,오스트리아,applies_to_jurisdiction,오스트리아의 대통령,오스트리아,5983,3,5983_3
어떤 법적 단체가 파키스탄의 총리을(를) 사용합니까?,파키스탄,applies_to_jurisdiction,파키스탄의 총리,파키스탄,5984,3,5984_3
독일의 대통령가 법적 용어로 인정받는 지역은 어디인가요?,독일,applies_to_jurisdiction,독일의 대통령,독일,5985,4,5985_4
스웨덴의 총리를 법적 용어로 사용하는 나라는 어디인가요?,스웨덴,applies_to_jurisdiction,스웨덴의 총리,스웨덴,5986,0,5986_0
프랑스 국민의회가 법적 용어로 인정받는 지역은 어디인가요?,프랑스,applies_to_jurisdiction,프랑스 국민의회,프랑스,5987,4,5987_4
어떤 법적 단체가 스위스의 국기을(를) 사용합니까?,스위스,applies_to_jurisdiction,스위스의 국기,스위스,5988,3,5988_3
어떤 법적 단체가 러시아의 총리을(를) 사용합니까?,러시아,applies_to_jurisdiction,러시아의 총리,러시아,5989,3,5989_3
어떤 법적 단체가 싱가포르의 국기을(를) 사용합니까?,싱가포르,applies_to_jurisdiction,싱가포르의 국기,싱가포르,5990,3,5990_3
법적 용어 프랑스 상원이(가) 적용되는 곳은 어디인가요?,프랑스,applies_to_jurisdiction,프랑스 상원,프랑스,5991,2,5991_2
어떤 법적 단체가 우크라이나의 총리을(를) 사용합니까?,우크라이나,applies_to_jurisdiction,우크라이나의 총리,우크라이나,5992,3,5992_3
러시아의 국기가 법적 용어로 사용되는 관할권은 어디인가요?,러시아,applies_to_jurisdiction,러시아의 국기,러시아,5993,1,5993_1
법적 용어 캐나다의 국기이(가) 적용되는 곳은 어디인가요?,캐나다,applies_to_jurisdiction,캐나다의 국기,캐나다,5994,2,5994_2
법적 용어 루마니아의 대통령이(가) 적용되는 곳은 어디인가요?,루마니아,applies_to_jurisdiction,루마니아의 대통령,루마니아,5995,2,5995_2
네덜란드의 국기가 법적 용어로 인정받는 지역은 어디인가요?,네덜란드,applies_to_jurisdiction,네덜란드의 국기,네덜란드,5996,4,5996_4
말레이시아의 총리가 법적 용어로 인정받는 지역은 어디인가요?,말레이시아,applies_to_jurisdiction,말레이시아의 총리,말레이시아,5997,4,5997_4
어떤 법적 단체가 자메이카의 국기을(를) 사용합니까?,자메이카,applies_to_jurisdiction,자메이카의 국기,자메이카,5998,3,5998_3
어떤 법적 단체가 아르헨티나의 국기을(를) 사용합니까?,아르헨티나,applies_to_jurisdiction,아르헨티나의 국기,아르헨티나,5999,3,5999_3
노르웨이의 국기가 법적 용어로 사용되는 관할권은 어디인가요?,노르웨이,applies_to_jurisdiction,노르웨이의 국기,노르웨이,6000,1,6000_1
어떤 법적 단체가 스페인 하원을(를) 사용합니까?,스페인,applies_to_jurisdiction,스페인 하원,스페인,6001,3,6001_3
