question,answer,relation,subject,object,q_index,prompt_id,q_id
Quelle religion est affiliée à Honorius III?,christianisme,religion,Honorius III,christianisme,4639,0,4639_0
Quelle est la croyance religieuse de Honorius III?,christianisme,religion,Honorius III,christianisme,4639,1,4639_1
Quelle foi Honorius III suit-elle?,christianisme,religion,Honorius III,christianisme,4639,2,4639_2
Quelle religion pratique Honorius III?,christianisme,religion,Honorius III,christianisme,4639,3,4639_3
Dans quelle religion Honorius III est-il impliqué?,christianisme,religion,Honorius III,christianisme,4639,4,4639_4
Quelle religion est affiliée à Grégoire IX?,christianisme,religion,Grégoire IX,christianisme,4640,0,4640_0
Quelle est la croyance religieuse de Grégoire IX?,christianisme,religion,Grégoire IX,christianisme,4640,1,4640_1
Quelle foi Grégoire IX suit-elle?,christianisme,religion,Grégoire IX,christianisme,4640,2,4640_2
Quelle religion pratique Grégoire IX?,christianisme,religion,Grégoire IX,christianisme,4640,3,4640_3
Dans quelle religion Grégoire IX est-il impliqué?,christianisme,religion,Grégoire IX,christianisme,4640,4,4640_4
Quelle religion est affiliée à Afghanistan?,islam,religion,Afghanistan,islam,4641,0,4641_0
Quelle est la croyance religieuse de Afghanistan?,islam,religion,Afghanistan,islam,4641,1,4641_1
Quelle foi Afghanistan suit-elle?,islam,religion,Afghanistan,islam,4641,2,4641_2
Quelle religion pratique Afghanistan?,islam,religion,Afghanistan,islam,4641,3,4641_3
Dans quelle religion Afghanistan est-il impliqué?,islam,religion,Afghanistan,islam,4641,4,4641_4
Quelle religion est affiliée à Jésus-Christ?,judaïsme,religion,Jésus-Christ,judaïsme,4642,0,4642_0
Quelle est la croyance religieuse de Jésus-Christ?,judaïsme,religion,Jésus-Christ,judaïsme,4642,1,4642_1
Quelle foi Jésus-Christ suit-elle?,judaïsme,religion,Jésus-Christ,judaïsme,4642,2,4642_2
Quelle religion pratique Jésus-Christ?,judaïsme,religion,Jésus-Christ,judaïsme,4642,3,4642_3
Dans quelle religion Jésus-Christ est-il impliqué?,judaïsme,religion,Jésus-Christ,judaïsme,4642,4,4642_4
Quelle religion est affiliée à Arabes?,islam,religion,Arabes,islam,4643,0,4643_0
Quelle est la croyance religieuse de Arabes?,islam,religion,Arabes,islam,4643,1,4643_1
Quelle foi Arabes suit-elle?,islam,religion,Arabes,islam,4643,2,4643_2
Quelle religion pratique Arabes?,islam,religion,Arabes,islam,4643,3,4643_3
Dans quelle religion Arabes est-il impliqué?,islam,religion,Arabes,islam,4643,4,4643_4
Quelle religion est affiliée à Ibn Battûta?,islam,religion,Ibn Battûta,islam,4644,0,4644_0
Quelle est la croyance religieuse de Ibn Battûta?,islam,religion,Ibn Battûta,islam,4644,1,4644_1
Quelle foi Ibn Battûta suit-elle?,islam,religion,Ibn Battûta,islam,4644,2,4644_2
Quelle religion pratique Ibn Battûta?,islam,religion,Ibn Battûta,islam,4644,3,4644_3
Dans quelle religion Ibn Battûta est-il impliqué?,islam,religion,Ibn Battûta,islam,4644,4,4644_4
Quelle religion est affiliée à Mahomet?,islam,religion,Mahomet,islam,4645,0,4645_0
Quelle est la croyance religieuse de Mahomet?,islam,religion,Mahomet,islam,4645,1,4645_1
Quelle foi Mahomet suit-elle?,islam,religion,Mahomet,islam,4645,2,4645_2
Quelle religion pratique Mahomet?,islam,religion,Mahomet,islam,4645,3,4645_3
Dans quelle religion Mahomet est-il impliqué?,islam,religion,Mahomet,islam,4645,4,4645_4
Quelle religion est affiliée à musulman?,islam,religion,musulman,islam,4646,0,4646_0
Quelle est la croyance religieuse de musulman?,islam,religion,musulman,islam,4646,1,4646_1
Quelle foi musulman suit-elle?,islam,religion,musulman,islam,4646,2,4646_2
Quelle religion pratique musulman?,islam,religion,musulman,islam,4646,3,4646_3
Dans quelle religion musulman est-il impliqué?,islam,religion,musulman,islam,4646,4,4646_4
Quelle religion est affiliée à Maïmonide?,judaïsme,religion,Maïmonide,judaïsme,4647,0,4647_0
Quelle est la croyance religieuse de Maïmonide?,judaïsme,religion,Maïmonide,judaïsme,4647,1,4647_1
Quelle foi Maïmonide suit-elle?,judaïsme,religion,Maïmonide,judaïsme,4647,2,4647_2
Quelle religion pratique Maïmonide?,judaïsme,religion,Maïmonide,judaïsme,4647,3,4647_3
Dans quelle religion Maïmonide est-il impliqué?,judaïsme,religion,Maïmonide,judaïsme,4647,4,4647_4
Quelle religion est affiliée à Malcolm X?,islam,religion,Malcolm X,islam,4648,0,4648_0
Quelle est la croyance religieuse de Malcolm X?,islam,religion,Malcolm X,islam,4648,1,4648_1
Quelle foi Malcolm X suit-elle?,islam,religion,Malcolm X,islam,4648,2,4648_2
Quelle religion pratique Malcolm X?,islam,religion,Malcolm X,islam,4648,3,4648_3
Dans quelle religion Malcolm X est-il impliqué?,islam,religion,Malcolm X,islam,4648,4,4648_4
Quelle religion est affiliée à Ouzbeks?,islam,religion,Ouzbeks,islam,4649,0,4649_0
Quelle est la croyance religieuse de Ouzbeks?,islam,religion,Ouzbeks,islam,4649,1,4649_1
Quelle foi Ouzbeks suit-elle?,islam,religion,Ouzbeks,islam,4649,2,4649_2
Quelle religion pratique Ouzbeks?,islam,religion,Ouzbeks,islam,4649,3,4649_3
Dans quelle religion Ouzbeks est-il impliqué?,islam,religion,Ouzbeks,islam,4649,4,4649_4
Quelle religion est affiliée à synagogue?,judaïsme,religion,synagogue,judaïsme,4650,0,4650_0
Quelle est la croyance religieuse de synagogue?,judaïsme,religion,synagogue,judaïsme,4650,1,4650_1
Quelle foi synagogue suit-elle?,judaïsme,religion,synagogue,judaïsme,4650,2,4650_2
Quelle religion pratique synagogue?,judaïsme,religion,synagogue,judaïsme,4650,3,4650_3
Dans quelle religion synagogue est-il impliqué?,judaïsme,religion,synagogue,judaïsme,4650,4,4650_4
Quelle religion est affiliée à Mehmed IV?,islam,religion,Mehmed IV,islam,4651,0,4651_0
Quelle est la croyance religieuse de Mehmed IV?,islam,religion,Mehmed IV,islam,4651,1,4651_1
Quelle foi Mehmed IV suit-elle?,islam,religion,Mehmed IV,islam,4651,2,4651_2
Quelle religion pratique Mehmed IV?,islam,religion,Mehmed IV,islam,4651,3,4651_3
Dans quelle religion Mehmed IV est-il impliqué?,islam,religion,Mehmed IV,islam,4651,4,4651_4
Quelle religion est affiliée à Abraham?,judaïsme,religion,Abraham,judaïsme,4652,0,4652_0
Quelle est la croyance religieuse de Abraham?,judaïsme,religion,Abraham,judaïsme,4652,1,4652_1
Quelle foi Abraham suit-elle?,judaïsme,religion,Abraham,judaïsme,4652,2,4652_2
Quelle religion pratique Abraham?,judaïsme,religion,Abraham,judaïsme,4652,3,4652_3
Dans quelle religion Abraham est-il impliqué?,judaïsme,religion,Abraham,judaïsme,4652,4,4652_4
Quelle religion est affiliée à Averroès?,islam,religion,Averroès,islam,4653,0,4653_0
Quelle est la croyance religieuse de Averroès?,islam,religion,Averroès,islam,4653,1,4653_1
Quelle foi Averroès suit-elle?,islam,religion,Averroès,islam,4653,2,4653_2
Quelle religion pratique Averroès?,islam,religion,Averroès,islam,4653,3,4653_3
Dans quelle religion Averroès est-il impliqué?,islam,religion,Averroès,islam,4653,4,4653_4
Quelle religion est affiliée à Ibn Khaldoun?,islam,religion,Ibn Khaldoun,islam,4654,0,4654_0
Quelle est la croyance religieuse de Ibn Khaldoun?,islam,religion,Ibn Khaldoun,islam,4654,1,4654_1
Quelle foi Ibn Khaldoun suit-elle?,islam,religion,Ibn Khaldoun,islam,4654,2,4654_2
Quelle religion pratique Ibn Khaldoun?,islam,religion,Ibn Khaldoun,islam,4654,3,4654_3
Dans quelle religion Ibn Khaldoun est-il impliqué?,islam,religion,Ibn Khaldoun,islam,4654,4,4654_4
Quelle religion est affiliée à David?,judaïsme,religion,David,judaïsme,4655,0,4655_0
Quelle est la croyance religieuse de David?,judaïsme,religion,David,judaïsme,4655,1,4655_1
Quelle foi David suit-elle?,judaïsme,religion,David,judaïsme,4655,2,4655_2
Quelle religion pratique David?,judaïsme,religion,David,judaïsme,4655,3,4655_3
Dans quelle religion David est-il impliqué?,judaïsme,religion,David,judaïsme,4655,4,4655_4
Quelle religion est affiliée à Soliman le Magnifique?,islam,religion,Soliman le Magnifique,islam,4656,0,4656_0
Quelle est la croyance religieuse de Soliman le Magnifique?,islam,religion,Soliman le Magnifique,islam,4656,1,4656_1
Quelle foi Soliman le Magnifique suit-elle?,islam,religion,Soliman le Magnifique,islam,4656,2,4656_2
Quelle religion pratique Soliman le Magnifique?,islam,religion,Soliman le Magnifique,islam,4656,3,4656_3
Dans quelle religion Soliman le Magnifique est-il impliqué?,islam,religion,Soliman le Magnifique,islam,4656,4,4656_4
Quelle religion est affiliée à Arabes?,christianisme,religion,Arabes,christianisme,4657,0,4657_0
Quelle est la croyance religieuse de Arabes?,christianisme,religion,Arabes,christianisme,4657,1,4657_1
Quelle foi Arabes suit-elle?,christianisme,religion,Arabes,christianisme,4657,2,4657_2
Quelle religion pratique Arabes?,christianisme,religion,Arabes,christianisme,4657,3,4657_3
Dans quelle religion Arabes est-il impliqué?,christianisme,religion,Arabes,christianisme,4657,4,4657_4
Quelle religion est affiliée à Djalâl ad-Dîn Rûmî?,islam,religion,Djalâl ad-Dîn Rûmî,islam,4658,0,4658_0
Quelle est la croyance religieuse de Djalâl ad-Dîn Rûmî?,islam,religion,Djalâl ad-Dîn Rûmî,islam,4658,1,4658_1
Quelle foi Djalâl ad-Dîn Rûmî suit-elle?,islam,religion,Djalâl ad-Dîn Rûmî,islam,4658,2,4658_2
Quelle religion pratique Djalâl ad-Dîn Rûmî?,islam,religion,Djalâl ad-Dîn Rûmî,islam,4658,3,4658_3
Dans quelle religion Djalâl ad-Dîn Rûmî est-il impliqué?,islam,religion,Djalâl ad-Dîn Rûmî,islam,4658,4,4658_4
Quelle religion est affiliée à Al-Ghazâlî?,islam,religion,Al-Ghazâlî,islam,4659,0,4659_0
Quelle est la croyance religieuse de Al-Ghazâlî?,islam,religion,Al-Ghazâlî,islam,4659,1,4659_1
Quelle foi Al-Ghazâlî suit-elle?,islam,religion,Al-Ghazâlî,islam,4659,2,4659_2
Quelle religion pratique Al-Ghazâlî?,islam,religion,Al-Ghazâlî,islam,4659,3,4659_3
Dans quelle religion Al-Ghazâlî est-il impliqué?,islam,religion,Al-Ghazâlî,islam,4659,4,4659_4
Quelle religion est affiliée à Califat omeyyade?,islam,religion,Califat omeyyade,islam,4660,0,4660_0
Quelle est la croyance religieuse de Califat omeyyade?,islam,religion,Califat omeyyade,islam,4660,1,4660_1
Quelle foi Califat omeyyade suit-elle?,islam,religion,Califat omeyyade,islam,4660,2,4660_2
Quelle religion pratique Califat omeyyade?,islam,religion,Califat omeyyade,islam,4660,3,4660_3
Dans quelle religion Califat omeyyade est-il impliqué?,islam,religion,Califat omeyyade,islam,4660,4,4660_4
Quelle religion est affiliée à Étienne Ier de Hongrie?,christianisme,religion,Étienne Ier de Hongrie,christianisme,4661,0,4661_0
Quelle est la croyance religieuse de Étienne Ier de Hongrie?,christianisme,religion,Étienne Ier de Hongrie,christianisme,4661,1,4661_1
Quelle foi Étienne Ier de Hongrie suit-elle?,christianisme,religion,Étienne Ier de Hongrie,christianisme,4661,2,4661_2
Quelle religion pratique Étienne Ier de Hongrie?,christianisme,religion,Étienne Ier de Hongrie,christianisme,4661,3,4661_3
Dans quelle religion Étienne Ier de Hongrie est-il impliqué?,christianisme,religion,Étienne Ier de Hongrie,christianisme,4661,4,4661_4
Quelle religion est affiliée à Charlemagne?,christianisme,religion,Charlemagne,christianisme,4662,0,4662_0
Quelle est la croyance religieuse de Charlemagne?,christianisme,religion,Charlemagne,christianisme,4662,1,4662_1
Quelle foi Charlemagne suit-elle?,christianisme,religion,Charlemagne,christianisme,4662,2,4662_2
Quelle religion pratique Charlemagne?,christianisme,religion,Charlemagne,christianisme,4662,3,4662_3
Dans quelle religion Charlemagne est-il impliqué?,christianisme,religion,Charlemagne,christianisme,4662,4,4662_4
Quelle religion est affiliée à Église adventiste du septième jour?,christianisme,religion,Église adventiste du septième jour,christianisme,4663,0,4663_0
Quelle est la croyance religieuse de Église adventiste du septième jour?,christianisme,religion,Église adventiste du septième jour,christianisme,4663,1,4663_1
Quelle foi Église adventiste du septième jour suit-elle?,christianisme,religion,Église adventiste du septième jour,christianisme,4663,2,4663_2
Quelle religion pratique Église adventiste du septième jour?,christianisme,religion,Église adventiste du septième jour,christianisme,4663,3,4663_3
Dans quelle religion Église adventiste du septième jour est-il impliqué?,christianisme,religion,Église adventiste du septième jour,christianisme,4663,4,4663_4
Quelle religion est affiliée à Vladimir Ier?,christianisme,religion,Vladimir Ier,christianisme,4664,0,4664_0
Quelle est la croyance religieuse de Vladimir Ier?,christianisme,religion,Vladimir Ier,christianisme,4664,1,4664_1
Quelle foi Vladimir Ier suit-elle?,christianisme,religion,Vladimir Ier,christianisme,4664,2,4664_2
Quelle religion pratique Vladimir Ier?,christianisme,religion,Vladimir Ier,christianisme,4664,3,4664_3
Dans quelle religion Vladimir Ier est-il impliqué?,christianisme,religion,Vladimir Ier,christianisme,4664,4,4664_4
Quelle religion est affiliée à église du Saint-Sépulcre?,christianisme,religion,église du Saint-Sépulcre,christianisme,4665,0,4665_0
Quelle est la croyance religieuse de église du Saint-Sépulcre?,christianisme,religion,église du Saint-Sépulcre,christianisme,4665,1,4665_1
Quelle foi église du Saint-Sépulcre suit-elle?,christianisme,religion,église du Saint-Sépulcre,christianisme,4665,2,4665_2
Quelle religion pratique église du Saint-Sépulcre?,christianisme,religion,église du Saint-Sépulcre,christianisme,4665,3,4665_3
Dans quelle religion église du Saint-Sépulcre est-il impliqué?,christianisme,religion,église du Saint-Sépulcre,christianisme,4665,4,4665_4
Quelle religion est affiliée à Muʿāwiya Ier?,islam,religion,Muʿāwiya Ier,islam,4666,0,4666_0
Quelle est la croyance religieuse de Muʿāwiya Ier?,islam,religion,Muʿāwiya Ier,islam,4666,1,4666_1
Quelle foi Muʿāwiya Ier suit-elle?,islam,religion,Muʿāwiya Ier,islam,4666,2,4666_2
Quelle religion pratique Muʿāwiya Ier?,islam,religion,Muʿāwiya Ier,islam,4666,3,4666_3
Dans quelle religion Muʿāwiya Ier est-il impliqué?,islam,religion,Muʿāwiya Ier,islam,4666,4,4666_4
Quelle religion est affiliée à Clovis Ier?,christianisme,religion,Clovis Ier,christianisme,4667,0,4667_0
Quelle est la croyance religieuse de Clovis Ier?,christianisme,religion,Clovis Ier,christianisme,4667,1,4667_1
Quelle foi Clovis Ier suit-elle?,christianisme,religion,Clovis Ier,christianisme,4667,2,4667_2
Quelle religion pratique Clovis Ier?,christianisme,religion,Clovis Ier,christianisme,4667,3,4667_3
Dans quelle religion Clovis Ier est-il impliqué?,christianisme,religion,Clovis Ier,christianisme,4667,4,4667_4
Quelle religion est affiliée à dynastie Tang?,bouddhisme,religion,dynastie Tang,bouddhisme,4668,0,4668_0
Quelle est la croyance religieuse de dynastie Tang?,bouddhisme,religion,dynastie Tang,bouddhisme,4668,1,4668_1
Quelle foi dynastie Tang suit-elle?,bouddhisme,religion,dynastie Tang,bouddhisme,4668,2,4668_2
Quelle religion pratique dynastie Tang?,bouddhisme,religion,dynastie Tang,bouddhisme,4668,3,4668_3
Dans quelle religion dynastie Tang est-il impliqué?,bouddhisme,religion,dynastie Tang,bouddhisme,4668,4,4668_4
Quelle religion est affiliée à Omar ibn al-Khattâb?,islam,religion,Omar ibn al-Khattâb,islam,4669,0,4669_0
Quelle est la croyance religieuse de Omar ibn al-Khattâb?,islam,religion,Omar ibn al-Khattâb,islam,4669,1,4669_1
Quelle foi Omar ibn al-Khattâb suit-elle?,islam,religion,Omar ibn al-Khattâb,islam,4669,2,4669_2
Quelle religion pratique Omar ibn al-Khattâb?,islam,religion,Omar ibn al-Khattâb,islam,4669,3,4669_3
Dans quelle religion Omar ibn al-Khattâb est-il impliqué?,islam,religion,Omar ibn al-Khattâb,islam,4669,4,4669_4
Quelle religion est affiliée à Mohamed Iqbal?,islam,religion,Mohamed Iqbal,islam,4670,0,4670_0
Quelle est la croyance religieuse de Mohamed Iqbal?,islam,religion,Mohamed Iqbal,islam,4670,1,4670_1
Quelle foi Mohamed Iqbal suit-elle?,islam,religion,Mohamed Iqbal,islam,4670,2,4670_2
Quelle religion pratique Mohamed Iqbal?,islam,religion,Mohamed Iqbal,islam,4670,3,4670_3
Dans quelle religion Mohamed Iqbal est-il impliqué?,islam,religion,Mohamed Iqbal,islam,4670,4,4670_4
Quelle religion est affiliée à Omar Bongo?,islam,religion,Omar Bongo,islam,4671,0,4671_0
Quelle est la croyance religieuse de Omar Bongo?,islam,religion,Omar Bongo,islam,4671,1,4671_1
Quelle foi Omar Bongo suit-elle?,islam,religion,Omar Bongo,islam,4671,2,4671_2
Quelle religion pratique Omar Bongo?,islam,religion,Omar Bongo,islam,4671,3,4671_3
Dans quelle religion Omar Bongo est-il impliqué?,islam,religion,Omar Bongo,islam,4671,4,4671_4
Quelle religion est affiliée à Nicolas V?,christianisme,religion,Nicolas V,christianisme,4672,0,4672_0
Quelle est la croyance religieuse de Nicolas V?,christianisme,religion,Nicolas V,christianisme,4672,1,4672_1
Quelle foi Nicolas V suit-elle?,christianisme,religion,Nicolas V,christianisme,4672,2,4672_2
Quelle religion pratique Nicolas V?,christianisme,religion,Nicolas V,christianisme,4672,3,4672_3
Dans quelle religion Nicolas V est-il impliqué?,christianisme,religion,Nicolas V,christianisme,4672,4,4672_4
Quelle religion est affiliée à Rouhollah Khomeini?,islam,religion,Rouhollah Khomeini,islam,4673,0,4673_0
Quelle est la croyance religieuse de Rouhollah Khomeini?,islam,religion,Rouhollah Khomeini,islam,4673,1,4673_1
Quelle foi Rouhollah Khomeini suit-elle?,islam,religion,Rouhollah Khomeini,islam,4673,2,4673_2
