question,answer,relation,subject,object,q_index,prompt_id,q_id
באיזה כלי מוזיקלי יוהנס ברהמס מיומן?,פסנתר,instrument,יוהנס ברהמס,פסנתר,4800,4,4800_4
איזה כלי נגינה ריי צ'ארלס מנגן?,פסנתר,instrument,ריי צ'ארלס,פסנתר,4801,0,4801_0
איזה כלי נגינה מנגן ריי צ'ארלס?,פסנתר,instrument,ריי צ'ארלס,פסנתר,4801,1,4801_1
מה ריי צ'ארלס משתמש כדי ליצור מוזיקה?,פסנתר,instrument,ריי צ'ארלס,פסנתר,4801,2,4801_2
באיזה כלי ריי צ'ארלס ידוע כנגן?,פסנתר,instrument,ריי צ'ארלס,פסנתר,4801,3,4801_3
באיזה כלי מוזיקלי ריי צ'ארלס מיומן?,פסנתר,instrument,ריי צ'ארלס,פסנתר,4801,4,4801_4
איזה כלי נגינה בריאן מיי מנגן?,גיטרה,instrument,בריאן מיי,גיטרה,4802,0,4802_0
איזה כלי נגינה מנגן בריאן מיי?,גיטרה,instrument,בריאן מיי,גיטרה,4802,1,4802_1
מה בריאן מיי משתמש כדי ליצור מוזיקה?,גיטרה,instrument,בריאן מיי,גיטרה,4802,2,4802_2
באיזה כלי בריאן מיי ידוע כנגן?,גיטרה,instrument,בריאן מיי,גיטרה,4802,3,4802_3
באיזה כלי מוזיקלי בריאן מיי מיומן?,גיטרה,instrument,בריאן מיי,גיטרה,4802,4,4802_4
איזו דת גאוטמה בודהה שייך אליה?,בודהיזם,religion,גאוטמה בודהה,בודהיזם,4632,0,4632_0
מהו האמונה הדתית של גאוטמה בודהה?,בודהיזם,religion,גאוטמה בודהה,בודהיזם,4632,1,4632_1
איזה אמונה גאוטמה בודהה עוקב?,בודהיזם,religion,גאוטמה בודהה,בודהיזם,4632,2,4632_2
איזו דת מתורגלת על ידי גאוטמה בודהה?,בודהיזם,religion,גאוטמה בודהה,בודהיזם,4632,3,4632_3
באיזו דת גאוטמה בודהה מעורב?,בודהיזם,religion,גאוטמה בודהה,בודהיזם,4632,4,4632_4
איזו דת אוגוסטינוס שייך אליה?,נצרות,religion,אוגוסטינוס,נצרות,4633,0,4633_0
מהו האמונה הדתית של אוגוסטינוס?,נצרות,religion,אוגוסטינוס,נצרות,4633,1,4633_1
איזה אמונה אוגוסטינוס עוקב?,נצרות,religion,אוגוסטינוס,נצרות,4633,2,4633_2
איזו דת מתורגלת על ידי אוגוסטינוס?,נצרות,religion,אוגוסטינוס,נצרות,4633,3,4633_3
באיזו דת אוגוסטינוס מעורב?,נצרות,religion,אוגוסטינוס,נצרות,4633,4,4633_4
איזו דת אלבנים שייך אליה?,מוסלמים,religion,אלבנים,מוסלמים,4634,0,4634_0
מהו האמונה הדתית של אלבנים?,מוסלמים,religion,אלבנים,מוסלמים,4634,1,4634_1
איזה אמונה אלבנים עוקב?,מוסלמים,religion,אלבנים,מוסלמים,4634,2,4634_2
איזו דת מתורגלת על ידי אלבנים?,מוסלמים,religion,אלבנים,מוסלמים,4634,3,4634_3
באיזו דת אלבנים מעורב?,מוסלמים,religion,אלבנים,מוסלמים,4634,4,4634_4
איזו דת בדה ונרביליס שייך אליה?,נצרות,religion,בדה ונרביליס,נצרות,4635,0,4635_0
מהו האמונה הדתית של בדה ונרביליס?,נצרות,religion,בדה ונרביליס,נצרות,4635,1,4635_1
איזה אמונה בדה ונרביליס עוקב?,נצרות,religion,בדה ונרביליס,נצרות,4635,2,4635_2
איזו דת מתורגלת על ידי בדה ונרביליס?,נצרות,religion,בדה ונרביליס,נצרות,4635,3,4635_3
באיזו דת בדה ונרביליס מעורב?,נצרות,religion,בדה ונרביליס,נצרות,4635,4,4635_4
איזו דת קונסטנטינוס שייך אליה?,נצרות,religion,קונסטנטינוס,נצרות,4636,0,4636_0
מהו האמונה הדתית של קונסטנטינוס?,נצרות,religion,קונסטנטינוס,נצרות,4636,1,4636_1
איזה אמונה קונסטנטינוס עוקב?,נצרות,religion,קונסטנטינוס,נצרות,4636,2,4636_2
איזו דת מתורגלת על ידי קונסטנטינוס?,נצרות,religion,קונסטנטינוס,נצרות,4636,3,4636_3
באיזו דת קונסטנטינוס מעורב?,נצרות,religion,קונסטנטינוס,נצרות,4636,4,4636_4
איזו דת יעקב שייך אליה?,יהדות,religion,יעקב,יהדות,4637,0,4637_0
מהו האמונה הדתית של יעקב?,יהדות,religion,יעקב,יהדות,4637,1,4637_1
איזה אמונה יעקב עוקב?,יהדות,religion,יעקב,יהדות,4637,2,4637_2
איזו דת מתורגלת על ידי יעקב?,יהדות,religion,יעקב,יהדות,4637,3,4637_3
באיזו דת יעקב מעורב?,יהדות,religion,יעקב,יהדות,4637,4,4637_4
איזו דת בישוף שייך אליה?,נצרות,religion,בישוף,נצרות,4638,0,4638_0
מהו האמונה הדתית של בישוף?,נצרות,religion,בישוף,נצרות,4638,1,4638_1
איזה אמונה בישוף עוקב?,נצרות,religion,בישוף,נצרות,4638,2,4638_2
איזו דת מתורגלת על ידי בישוף?,נצרות,religion,בישוף,נצרות,4638,3,4638_3
באיזו דת בישוף מעורב?,נצרות,religion,בישוף,נצרות,4638,4,4638_4
איזו דת הונוריוס השלישי שייך אליה?,נצרות,religion,הונוריוס השלישי,נצרות,4639,0,4639_0
מהו האמונה הדתית של הונוריוס השלישי?,נצרות,religion,הונוריוס השלישי,נצרות,4639,1,4639_1
איזה אמונה הונוריוס השלישי עוקב?,נצרות,religion,הונוריוס השלישי,נצרות,4639,2,4639_2
איזו דת מתורגלת על ידי הונוריוס השלישי?,נצרות,religion,הונוריוס השלישי,נצרות,4639,3,4639_3
באיזו דת הונוריוס השלישי מעורב?,נצרות,religion,הונוריוס השלישי,נצרות,4639,4,4639_4
איזו דת גרגוריוס התשיעי שייך אליה?,נצרות,religion,גרגוריוס התשיעי,נצרות,4640,0,4640_0
מהו האמונה הדתית של גרגוריוס התשיעי?,נצרות,religion,גרגוריוס התשיעי,נצרות,4640,1,4640_1
איזה אמונה גרגוריוס התשיעי עוקב?,נצרות,religion,גרגוריוס התשיעי,נצרות,4640,2,4640_2
איזו דת מתורגלת על ידי גרגוריוס התשיעי?,נצרות,religion,גרגוריוס התשיעי,נצרות,4640,3,4640_3
באיזו דת גרגוריוס התשיעי מעורב?,נצרות,religion,גרגוריוס התשיעי,נצרות,4640,4,4640_4
איזו דת אפגניסטן שייך אליה?,אסלאם,religion,אפגניסטן,אסלאם,4641,0,4641_0
מהו האמונה הדתית של אפגניסטן?,אסלאם,religion,אפגניסטן,אסלאם,4641,1,4641_1
איזה אמונה אפגניסטן עוקב?,אסלאם,religion,אפגניסטן,אסלאם,4641,2,4641_2
איזו דת מתורגלת על ידי אפגניסטן?,אסלאם,religion,אפגניסטן,אסלאם,4641,3,4641_3
באיזו דת אפגניסטן מעורב?,אסלאם,religion,אפגניסטן,אסלאם,4641,4,4641_4
איזו דת ישו שייך אליה?,יהדות,religion,ישו,יהדות,4642,0,4642_0
מהו האמונה הדתית של ישו?,יהדות,religion,ישו,יהדות,4642,1,4642_1
איזה אמונה ישו עוקב?,יהדות,religion,ישו,יהדות,4642,2,4642_2
איזו דת מתורגלת על ידי ישו?,יהדות,religion,ישו,יהדות,4642,3,4642_3
באיזו דת ישו מעורב?,יהדות,religion,ישו,יהדות,4642,4,4642_4
איזו דת ערבים שייך אליה?,אסלאם,religion,ערבים,אסלאם,4643,0,4643_0
מהו האמונה הדתית של ערבים?,אסלאם,religion,ערבים,אסלאם,4643,1,4643_1
איזה אמונה ערבים עוקב?,אסלאם,religion,ערבים,אסלאם,4643,2,4643_2
איזו דת מתורגלת על ידי ערבים?,אסלאם,religion,ערבים,אסלאם,4643,3,4643_3
באיזו דת ערבים מעורב?,אסלאם,religion,ערבים,אסלאם,4643,4,4643_4
איזו דת אבן בטוטה שייך אליה?,אסלאם,religion,אבן בטוטה,אסלאם,4644,0,4644_0
מהו האמונה הדתית של אבן בטוטה?,אסלאם,religion,אבן בטוטה,אסלאם,4644,1,4644_1
איזה אמונה אבן בטוטה עוקב?,אסלאם,religion,אבן בטוטה,אסלאם,4644,2,4644_2
איזו דת מתורגלת על ידי אבן בטוטה?,אסלאם,religion,אבן בטוטה,אסלאם,4644,3,4644_3
באיזו דת אבן בטוטה מעורב?,אסלאם,religion,אבן בטוטה,אסלאם,4644,4,4644_4
איזו דת מוחמד שייך אליה?,אסלאם,religion,מוחמד,אסלאם,4645,0,4645_0
מהו האמונה הדתית של מוחמד?,אסלאם,religion,מוחמד,אסלאם,4645,1,4645_1
איזה אמונה מוחמד עוקב?,אסלאם,religion,מוחמד,אסלאם,4645,2,4645_2
איזו דת מתורגלת על ידי מוחמד?,אסלאם,religion,מוחמד,אסלאם,4645,3,4645_3
באיזו דת מוחמד מעורב?,אסלאם,religion,מוחמד,אסלאם,4645,4,4645_4
איזו דת מוסלמים שייך אליה?,אסלאם,religion,מוסלמים,אסלאם,4646,0,4646_0
מהו האמונה הדתית של מוסלמים?,אסלאם,religion,מוסלמים,אסלאם,4646,1,4646_1
איזה אמונה מוסלמים עוקב?,אסלאם,religion,מוסלמים,אסלאם,4646,2,4646_2
איזו דת מתורגלת על ידי מוסלמים?,אסלאם,religion,מוסלמים,אסלאם,4646,3,4646_3
באיזו דת מוסלמים מעורב?,אסלאם,religion,מוסלמים,אסלאם,4646,4,4646_4
"איזו דת רמב""ם שייך אליה?",יהדות,religion,"רמב""ם",יהדות,4647,0,4647_0
"מהו האמונה הדתית של רמב""ם?",יהדות,religion,"רמב""ם",יהדות,4647,1,4647_1
"איזה אמונה רמב""ם עוקב?",יהדות,religion,"רמב""ם",יהדות,4647,2,4647_2
"איזו דת מתורגלת על ידי רמב""ם?",יהדות,religion,"רמב""ם",יהדות,4647,3,4647_3
"באיזו דת רמב""ם מעורב?",יהדות,religion,"רמב""ם",יהדות,4647,4,4647_4
איזו דת מלקולם אקס שייך אליה?,אסלאם,religion,מלקולם אקס,אסלאם,4648,0,4648_0
מהו האמונה הדתית של מלקולם אקס?,אסלאם,religion,מלקולם אקס,אסלאם,4648,1,4648_1
איזה אמונה מלקולם אקס עוקב?,אסלאם,religion,מלקולם אקס,אסלאם,4648,2,4648_2
איזו דת מתורגלת על ידי מלקולם אקס?,אסלאם,religion,מלקולם אקס,אסלאם,4648,3,4648_3
באיזו דת מלקולם אקס מעורב?,אסלאם,religion,מלקולם אקס,אסלאם,4648,4,4648_4
איזו דת אוזבקים שייך אליה?,אסלאם,religion,אוזבקים,אסלאם,4649,0,4649_0
מהו האמונה הדתית של אוזבקים?,אסלאם,religion,אוזבקים,אסלאם,4649,1,4649_1
איזה אמונה אוזבקים עוקב?,אסלאם,religion,אוזבקים,אסלאם,4649,2,4649_2
איזו דת מתורגלת על ידי אוזבקים?,אסלאם,religion,אוזבקים,אסלאם,4649,3,4649_3
באיזו דת אוזבקים מעורב?,אסלאם,religion,אוזבקים,אסלאם,4649,4,4649_4
איזו דת בית כנסת שייך אליה?,יהדות,religion,בית כנסת,יהדות,4650,0,4650_0
מהו האמונה הדתית של בית כנסת?,יהדות,religion,בית כנסת,יהדות,4650,1,4650_1
איזה אמונה בית כנסת עוקב?,יהדות,religion,בית כנסת,יהדות,4650,2,4650_2
איזו דת מתורגלת על ידי בית כנסת?,יהדות,religion,בית כנסת,יהדות,4650,3,4650_3
באיזו דת בית כנסת מעורב?,יהדות,religion,בית כנסת,יהדות,4650,4,4650_4
איזו דת מהמט הרביעי שייך אליה?,אסלאם,religion,מהמט הרביעי,אסלאם,4651,0,4651_0
מהו האמונה הדתית של מהמט הרביעי?,אסלאם,religion,מהמט הרביעי,אסלאם,4651,1,4651_1
איזה אמונה מהמט הרביעי עוקב?,אסלאם,religion,מהמט הרביעי,אסלאם,4651,2,4651_2
איזו דת מתורגלת על ידי מהמט הרביעי?,אסלאם,religion,מהמט הרביעי,אסלאם,4651,3,4651_3
באיזו דת מהמט הרביעי מעורב?,אסלאם,religion,מהמט הרביעי,אסלאם,4651,4,4651_4
איזו דת אברהם שייך אליה?,יהדות,religion,אברהם,יהדות,4652,0,4652_0
מהו האמונה הדתית של אברהם?,יהדות,religion,אברהם,יהדות,4652,1,4652_1
איזה אמונה אברהם עוקב?,יהדות,religion,אברהם,יהדות,4652,2,4652_2
איזו דת מתורגלת על ידי אברהם?,יהדות,religion,אברהם,יהדות,4652,3,4652_3
באיזו דת אברהם מעורב?,יהדות,religion,אברהם,יהדות,4652,4,4652_4
איזו דת אבן רושד שייך אליה?,אסלאם,religion,אבן רושד,אסלאם,4653,0,4653_0
מהו האמונה הדתית של אבן רושד?,אסלאם,religion,אבן רושד,אסלאם,4653,1,4653_1
איזה אמונה אבן רושד עוקב?,אסלאם,religion,אבן רושד,אסלאם,4653,2,4653_2
איזו דת מתורגלת על ידי אבן רושד?,אסלאם,religion,אבן רושד,אסלאם,4653,3,4653_3
באיזו דת אבן רושד מעורב?,אסלאם,religion,אבן רושד,אסלאם,4653,4,4653_4
איזו דת אבן ח'לדון שייך אליה?,אסלאם,religion,אבן ח'לדון,אסלאם,4654,0,4654_0
מהו האמונה הדתית של אבן ח'לדון?,אסלאם,religion,אבן ח'לדון,אסלאם,4654,1,4654_1
איזה אמונה אבן ח'לדון עוקב?,אסלאם,religion,אבן ח'לדון,אסלאם,4654,2,4654_2
איזו דת מתורגלת על ידי אבן ח'לדון?,אסלאם,religion,אבן ח'לדון,אסלאם,4654,3,4654_3
באיזו דת אבן ח'לדון מעורב?,אסלאם,religion,אבן ח'לדון,אסלאם,4654,4,4654_4
איזו דת דוד שייך אליה?,יהדות,religion,דוד,יהדות,4655,0,4655_0
מהו האמונה הדתית של דוד?,יהדות,religion,דוד,יהדות,4655,1,4655_1
איזה אמונה דוד עוקב?,יהדות,religion,דוד,יהדות,4655,2,4655_2
איזו דת מתורגלת על ידי דוד?,יהדות,religion,דוד,יהדות,4655,3,4655_3
באיזו דת דוד מעורב?,יהדות,religion,דוד,יהדות,4655,4,4655_4
איזו דת סולימאן הראשון שייך אליה?,אסלאם,religion,סולימאן הראשון,אסלאם,4656,0,4656_0
מהו האמונה הדתית של סולימאן הראשון?,אסלאם,religion,סולימאן הראשון,אסלאם,4656,1,4656_1
איזה אמונה סולימאן הראשון עוקב?,אסלאם,religion,סולימאן הראשון,אסלאם,4656,2,4656_2
