question,answer,relation,subject,object,q_index,prompt_id,q_id
¿Cuál es la creencia religiosa de Honorio III?,cristianismo,religion,Honorio III,cristianismo,4639,1,4639_1
¿Qué fe sigue Honorio III?,cristianismo,religion,Honorio III,cristianismo,4639,2,4639_2
¿Qué religión practica Honorio III?,cristianismo,religion,Honorio III,cristianismo,4639,3,4639_3
¿En qué religión está involucrado Honorio III?,cristianismo,religion,Honorio III,cristianismo,4639,4,4639_4
¿Con qué religión está afiliado Gregorio IX?,cristianismo,religion,Gregorio IX,cristianismo,4640,0,4640_0
¿Cuál es la creencia religiosa de Gregorio IX?,cristianismo,religion,Gregorio IX,cristianismo,4640,1,4640_1
¿Qué fe sigue Gregorio IX?,cristianismo,religion,Gregorio IX,cristianismo,4640,2,4640_2
¿Qué religión practica Gregorio IX?,cristianismo,religion,Gregorio IX,cristianismo,4640,3,4640_3
¿En qué religión está involucrado Gregorio IX?,cristianismo,religion,Gregorio IX,cristianismo,4640,4,4640_4
¿Con qué religión está afiliado Afganistán?,islam,religion,Afganistán,islam,4641,0,4641_0
¿Cuál es la creencia religiosa de Afganistán?,islam,religion,Afganistán,islam,4641,1,4641_1
¿Qué fe sigue Afganistán?,islam,religion,Afganistán,islam,4641,2,4641_2
¿Qué religión practica Afganistán?,islam,religion,Afganistán,islam,4641,3,4641_3
¿En qué religión está involucrado Afganistán?,islam,religion,Afganistán,islam,4641,4,4641_4
¿Con qué religión está afiliado Jesús de Nazaret?,judaísmo,religion,Jesús de Nazaret,judaísmo,4642,0,4642_0
¿Cuál es la creencia religiosa de Jesús de Nazaret?,judaísmo,religion,Jesús de Nazaret,judaísmo,4642,1,4642_1
¿Qué fe sigue Jesús de Nazaret?,judaísmo,religion,Jesús de Nazaret,judaísmo,4642,2,4642_2
¿Qué religión practica Jesús de Nazaret?,judaísmo,religion,Jesús de Nazaret,judaísmo,4642,3,4642_3
¿En qué religión está involucrado Jesús de Nazaret?,judaísmo,religion,Jesús de Nazaret,judaísmo,4642,4,4642_4
¿Con qué religión está afiliado árabes?,islam,religion,árabes,islam,4643,0,4643_0
¿Cuál es la creencia religiosa de árabes?,islam,religion,árabes,islam,4643,1,4643_1
¿Qué fe sigue árabes?,islam,religion,árabes,islam,4643,2,4643_2
¿Qué religión practica árabes?,islam,religion,árabes,islam,4643,3,4643_3
¿En qué religión está involucrado árabes?,islam,religion,árabes,islam,4643,4,4643_4
¿Con qué religión está afiliado Ibn Battuta?,islam,religion,Ibn Battuta,islam,4644,0,4644_0
¿Cuál es la creencia religiosa de Ibn Battuta?,islam,religion,Ibn Battuta,islam,4644,1,4644_1
¿Qué fe sigue Ibn Battuta?,islam,religion,Ibn Battuta,islam,4644,2,4644_2
¿Qué religión practica Ibn Battuta?,islam,religion,Ibn Battuta,islam,4644,3,4644_3
¿En qué religión está involucrado Ibn Battuta?,islam,religion,Ibn Battuta,islam,4644,4,4644_4
¿Con qué religión está afiliado Mahoma?,islam,religion,Mahoma,islam,4645,0,4645_0
¿Cuál es la creencia religiosa de Mahoma?,islam,religion,Mahoma,islam,4645,1,4645_1
¿Qué fe sigue Mahoma?,islam,religion,Mahoma,islam,4645,2,4645_2
¿Qué religión practica Mahoma?,islam,religion,Mahoma,islam,4645,3,4645_3
¿En qué religión está involucrado Mahoma?,islam,religion,Mahoma,islam,4645,4,4645_4
¿Con qué religión está afiliado musulmán?,islam,religion,musulmán,islam,4646,0,4646_0
¿Cuál es la creencia religiosa de musulmán?,islam,religion,musulmán,islam,4646,1,4646_1
¿Qué fe sigue musulmán?,islam,religion,musulmán,islam,4646,2,4646_2
¿Qué religión practica musulmán?,islam,religion,musulmán,islam,4646,3,4646_3
¿En qué religión está involucrado musulmán?,islam,religion,musulmán,islam,4646,4,4646_4
¿Con qué religión está afiliado Maimónides?,judaísmo,religion,Maimónides,judaísmo,4647,0,4647_0
¿Cuál es la creencia religiosa de Maimónides?,judaísmo,religion,Maimónides,judaísmo,4647,1,4647_1
¿Qué fe sigue Maimónides?,judaísmo,religion,Maimónides,judaísmo,4647,2,4647_2
¿Qué religión practica Maimónides?,judaísmo,religion,Maimónides,judaísmo,4647,3,4647_3
¿En qué religión está involucrado Maimónides?,judaísmo,religion,Maimónides,judaísmo,4647,4,4647_4
¿Con qué religión está afiliado Malcolm X?,islam,religion,Malcolm X,islam,4648,0,4648_0
¿Cuál es la creencia religiosa de Malcolm X?,islam,religion,Malcolm X,islam,4648,1,4648_1
¿Qué fe sigue Malcolm X?,islam,religion,Malcolm X,islam,4648,2,4648_2
¿Qué religión practica Malcolm X?,islam,religion,Malcolm X,islam,4648,3,4648_3
¿En qué religión está involucrado Malcolm X?,islam,religion,Malcolm X,islam,4648,4,4648_4
¿Con qué religión está afiliado uzbekos?,islam,religion,uzbekos,islam,4649,0,4649_0
¿Cuál es la creencia religiosa de uzbekos?,islam,religion,uzbekos,islam,4649,1,4649_1
¿Qué fe sigue uzbekos?,islam,religion,uzbekos,islam,4649,2,4649_2
¿Qué religión practica uzbekos?,islam,religion,uzbekos,islam,4649,3,4649_3
¿En qué religión está involucrado uzbekos?,islam,religion,uzbekos,islam,4649,4,4649_4
¿Con qué religión está afiliado sinagoga?,judaísmo,religion,sinagoga,judaísmo,4650,0,4650_0
¿Cuál es la creencia religiosa de sinagoga?,judaísmo,religion,sinagoga,judaísmo,4650,1,4650_1
¿Qué fe sigue sinagoga?,judaísmo,religion,sinagoga,judaísmo,4650,2,4650_2
¿Qué religión practica sinagoga?,judaísmo,religion,sinagoga,judaísmo,4650,3,4650_3
¿En qué religión está involucrado sinagoga?,judaísmo,religion,sinagoga,judaísmo,4650,4,4650_4
¿Con qué religión está afiliado Mehmed IV?,islam,religion,Mehmed IV,islam,4651,0,4651_0
¿Cuál es la creencia religiosa de Mehmed IV?,islam,religion,Mehmed IV,islam,4651,1,4651_1
¿Qué fe sigue Mehmed IV?,islam,religion,Mehmed IV,islam,4651,2,4651_2
¿Qué religión practica Mehmed IV?,islam,religion,Mehmed IV,islam,4651,3,4651_3
¿En qué religión está involucrado Mehmed IV?,islam,religion,Mehmed IV,islam,4651,4,4651_4
¿Con qué religión está afiliado Abraham?,judaísmo,religion,Abraham,judaísmo,4652,0,4652_0
¿Cuál es la creencia religiosa de Abraham?,judaísmo,religion,Abraham,judaísmo,4652,1,4652_1
¿Qué fe sigue Abraham?,judaísmo,religion,Abraham,judaísmo,4652,2,4652_2
¿Qué religión practica Abraham?,judaísmo,religion,Abraham,judaísmo,4652,3,4652_3
¿En qué religión está involucrado Abraham?,judaísmo,religion,Abraham,judaísmo,4652,4,4652_4
¿Con qué religión está afiliado Averroes?,islam,religion,Averroes,islam,4653,0,4653_0
¿Cuál es la creencia religiosa de Averroes?,islam,religion,Averroes,islam,4653,1,4653_1
¿Qué fe sigue Averroes?,islam,religion,Averroes,islam,4653,2,4653_2
¿Qué religión practica Averroes?,islam,religion,Averroes,islam,4653,3,4653_3
¿En qué religión está involucrado Averroes?,islam,religion,Averroes,islam,4653,4,4653_4
¿Con qué religión está afiliado Ibn Jaldún?,islam,religion,Ibn Jaldún,islam,4654,0,4654_0
¿Cuál es la creencia religiosa de Ibn Jaldún?,islam,religion,Ibn Jaldún,islam,4654,1,4654_1
¿Qué fe sigue Ibn Jaldún?,islam,religion,Ibn Jaldún,islam,4654,2,4654_2
¿Qué religión practica Ibn Jaldún?,islam,religion,Ibn Jaldún,islam,4654,3,4654_3
¿En qué religión está involucrado Ibn Jaldún?,islam,religion,Ibn Jaldún,islam,4654,4,4654_4
¿Con qué religión está afiliado David?,judaísmo,religion,David,judaísmo,4655,0,4655_0
¿Cuál es la creencia religiosa de David?,judaísmo,religion,David,judaísmo,4655,1,4655_1
¿Qué fe sigue David?,judaísmo,religion,David,judaísmo,4655,2,4655_2
¿Qué religión practica David?,judaísmo,religion,David,judaísmo,4655,3,4655_3
¿En qué religión está involucrado David?,judaísmo,religion,David,judaísmo,4655,4,4655_4
¿Con qué religión está afiliado Suleiman Kanuni?,islam,religion,Suleiman Kanuni,islam,4656,0,4656_0
¿Cuál es la creencia religiosa de Suleiman Kanuni?,islam,religion,Suleiman Kanuni,islam,4656,1,4656_1
¿Qué fe sigue Suleiman Kanuni?,islam,religion,Suleiman Kanuni,islam,4656,2,4656_2
¿Qué religión practica Suleiman Kanuni?,islam,religion,Suleiman Kanuni,islam,4656,3,4656_3
¿En qué religión está involucrado Suleiman Kanuni?,islam,religion,Suleiman Kanuni,islam,4656,4,4656_4
¿Con qué religión está afiliado árabes?,cristianismo,religion,árabes,cristianismo,4657,0,4657_0
¿Cuál es la creencia religiosa de árabes?,cristianismo,religion,árabes,cristianismo,4657,1,4657_1
¿Qué fe sigue árabes?,cristianismo,religion,árabes,cristianismo,4657,2,4657_2
¿Qué religión practica árabes?,cristianismo,religion,árabes,cristianismo,4657,3,4657_3
¿En qué religión está involucrado árabes?,cristianismo,religion,árabes,cristianismo,4657,4,4657_4
¿Con qué religión está afiliado Yalal ad-Din Muhammad Rumi?,islam,religion,Yalal ad-Din Muhammad Rumi,islam,4658,0,4658_0
¿Cuál es la creencia religiosa de Yalal ad-Din Muhammad Rumi?,islam,religion,Yalal ad-Din Muhammad Rumi,islam,4658,1,4658_1
¿Qué fe sigue Yalal ad-Din Muhammad Rumi?,islam,religion,Yalal ad-Din Muhammad Rumi,islam,4658,2,4658_2
¿Qué religión practica Yalal ad-Din Muhammad Rumi?,islam,religion,Yalal ad-Din Muhammad Rumi,islam,4658,3,4658_3
¿En qué religión está involucrado Yalal ad-Din Muhammad Rumi?,islam,religion,Yalal ad-Din Muhammad Rumi,islam,4658,4,4658_4
¿Con qué religión está afiliado Al-Ghazali?,islam,religion,Al-Ghazali,islam,4659,0,4659_0
¿Cuál es la creencia religiosa de Al-Ghazali?,islam,religion,Al-Ghazali,islam,4659,1,4659_1
¿Qué fe sigue Al-Ghazali?,islam,religion,Al-Ghazali,islam,4659,2,4659_2
¿Qué religión practica Al-Ghazali?,islam,religion,Al-Ghazali,islam,4659,3,4659_3
¿En qué religión está involucrado Al-Ghazali?,islam,religion,Al-Ghazali,islam,4659,4,4659_4
¿Con qué religión está afiliado califato Omeya?,islam,religion,califato Omeya,islam,4660,0,4660_0
¿Cuál es la creencia religiosa de califato Omeya?,islam,religion,califato Omeya,islam,4660,1,4660_1
¿Qué fe sigue califato Omeya?,islam,religion,califato Omeya,islam,4660,2,4660_2
¿Qué religión practica califato Omeya?,islam,religion,califato Omeya,islam,4660,3,4660_3
¿En qué religión está involucrado califato Omeya?,islam,religion,califato Omeya,islam,4660,4,4660_4
¿Con qué religión está afiliado Esteban I de Hungría?,cristianismo,religion,Esteban I de Hungría,cristianismo,4661,0,4661_0
¿Cuál es la creencia religiosa de Esteban I de Hungría?,cristianismo,religion,Esteban I de Hungría,cristianismo,4661,1,4661_1
¿Qué fe sigue Esteban I de Hungría?,cristianismo,religion,Esteban I de Hungría,cristianismo,4661,2,4661_2
¿Qué religión practica Esteban I de Hungría?,cristianismo,religion,Esteban I de Hungría,cristianismo,4661,3,4661_3
¿En qué religión está involucrado Esteban I de Hungría?,cristianismo,religion,Esteban I de Hungría,cristianismo,4661,4,4661_4
¿Con qué religión está afiliado Carlomagno?,cristianismo,religion,Carlomagno,cristianismo,4662,0,4662_0
¿Cuál es la creencia religiosa de Carlomagno?,cristianismo,religion,Carlomagno,cristianismo,4662,1,4662_1
¿Qué fe sigue Carlomagno?,cristianismo,religion,Carlomagno,cristianismo,4662,2,4662_2
¿Qué religión practica Carlomagno?,cristianismo,religion,Carlomagno,cristianismo,4662,3,4662_3
¿En qué religión está involucrado Carlomagno?,cristianismo,religion,Carlomagno,cristianismo,4662,4,4662_4
¿Con qué religión está afiliado Iglesia Adventista del Séptimo Día?,cristianismo,religion,Iglesia Adventista del Séptimo Día,cristianismo,4663,0,4663_0
¿Cuál es la creencia religiosa de Iglesia Adventista del Séptimo Día?,cristianismo,religion,Iglesia Adventista del Séptimo Día,cristianismo,4663,1,4663_1
¿Qué fe sigue Iglesia Adventista del Séptimo Día?,cristianismo,religion,Iglesia Adventista del Séptimo Día,cristianismo,4663,2,4663_2
¿Qué religión practica Iglesia Adventista del Séptimo Día?,cristianismo,religion,Iglesia Adventista del Séptimo Día,cristianismo,4663,3,4663_3
¿En qué religión está involucrado Iglesia Adventista del Séptimo Día?,cristianismo,religion,Iglesia Adventista del Séptimo Día,cristianismo,4663,4,4663_4
¿Con qué religión está afiliado Vladimiro I de Kiev?,cristianismo,religion,Vladimiro I de Kiev,cristianismo,4664,0,4664_0
¿Cuál es la creencia religiosa de Vladimiro I de Kiev?,cristianismo,religion,Vladimiro I de Kiev,cristianismo,4664,1,4664_1
¿Qué fe sigue Vladimiro I de Kiev?,cristianismo,religion,Vladimiro I de Kiev,cristianismo,4664,2,4664_2
¿Qué religión practica Vladimiro I de Kiev?,cristianismo,religion,Vladimiro I de Kiev,cristianismo,4664,3,4664_3
¿En qué religión está involucrado Vladimiro I de Kiev?,cristianismo,religion,Vladimiro I de Kiev,cristianismo,4664,4,4664_4
¿Con qué religión está afiliado Basílica del Santo Sepulcro?,cristianismo,religion,Basílica del Santo Sepulcro,cristianismo,4665,0,4665_0
¿Cuál es la creencia religiosa de Basílica del Santo Sepulcro?,cristianismo,religion,Basílica del Santo Sepulcro,cristianismo,4665,1,4665_1
¿Qué fe sigue Basílica del Santo Sepulcro?,cristianismo,religion,Basílica del Santo Sepulcro,cristianismo,4665,2,4665_2
¿Qué religión practica Basílica del Santo Sepulcro?,cristianismo,religion,Basílica del Santo Sepulcro,cristianismo,4665,3,4665_3
¿En qué religión está involucrado Basílica del Santo Sepulcro?,cristianismo,religion,Basílica del Santo Sepulcro,cristianismo,4665,4,4665_4
¿Con qué religión está afiliado Muawiya ibn Abi Sufyan?,islam,religion,Muawiya ibn Abi Sufyan,islam,4666,0,4666_0
¿Cuál es la creencia religiosa de Muawiya ibn Abi Sufyan?,islam,religion,Muawiya ibn Abi Sufyan,islam,4666,1,4666_1
¿Qué fe sigue Muawiya ibn Abi Sufyan?,islam,religion,Muawiya ibn Abi Sufyan,islam,4666,2,4666_2
¿Qué religión practica Muawiya ibn Abi Sufyan?,islam,religion,Muawiya ibn Abi Sufyan,islam,4666,3,4666_3
¿En qué religión está involucrado Muawiya ibn Abi Sufyan?,islam,religion,Muawiya ibn Abi Sufyan,islam,4666,4,4666_4
¿Con qué religión está afiliado Clodoveo I?,cristianismo,religion,Clodoveo I,cristianismo,4667,0,4667_0
¿Cuál es la creencia religiosa de Clodoveo I?,cristianismo,religion,Clodoveo I,cristianismo,4667,1,4667_1
¿Qué fe sigue Clodoveo I?,cristianismo,religion,Clodoveo I,cristianismo,4667,2,4667_2
¿Qué religión practica Clodoveo I?,cristianismo,religion,Clodoveo I,cristianismo,4667,3,4667_3
¿En qué religión está involucrado Clodoveo I?,cristianismo,religion,Clodoveo I,cristianismo,4667,4,4667_4
¿Con qué religión está afiliado Dinastía Tang?,budismo,religion,Dinastía Tang,budismo,4668,0,4668_0
¿Cuál es la creencia religiosa de Dinastía Tang?,budismo,religion,Dinastía Tang,budismo,4668,1,4668_1
¿Qué fe sigue Dinastía Tang?,budismo,religion,Dinastía Tang,budismo,4668,2,4668_2
¿Qué religión practica Dinastía Tang?,budismo,religion,Dinastía Tang,budismo,4668,3,4668_3
¿En qué religión está involucrado Dinastía Tang?,budismo,religion,Dinastía Tang,budismo,4668,4,4668_4
¿Con qué religión está afiliado Umar ibn al-Jattab?,islam,religion,Umar ibn al-Jattab,islam,4669,0,4669_0
¿Cuál es la creencia religiosa de Umar ibn al-Jattab?,islam,religion,Umar ibn al-Jattab,islam,4669,1,4669_1
¿Qué fe sigue Umar ibn al-Jattab?,islam,religion,Umar ibn al-Jattab,islam,4669,2,4669_2
¿Qué religión practica Umar ibn al-Jattab?,islam,religion,Umar ibn al-Jattab,islam,4669,3,4669_3
¿En qué religión está involucrado Umar ibn al-Jattab?,islam,religion,Umar ibn al-Jattab,islam,4669,4,4669_4
¿Con qué religión está afiliado Muhammad Iqbal?,islam,religion,Muhammad Iqbal,islam,4670,0,4670_0
¿Cuál es la creencia religiosa de Muhammad Iqbal?,islam,religion,Muhammad Iqbal,islam,4670,1,4670_1
¿Qué fe sigue Muhammad Iqbal?,islam,religion,Muhammad Iqbal,islam,4670,2,4670_2
¿Qué religión practica Muhammad Iqbal?,islam,religion,Muhammad Iqbal,islam,4670,3,4670_3
¿En qué religión está involucrado Muhammad Iqbal?,islam,religion,Muhammad Iqbal,islam,4670,4,4670_4
¿Con qué religión está afiliado Omar Bongo?,islam,religion,Omar Bongo,islam,4671,0,4671_0
¿Cuál es la creencia religiosa de Omar Bongo?,islam,religion,Omar Bongo,islam,4671,1,4671_1
¿Qué fe sigue Omar Bongo?,islam,religion,Omar Bongo,islam,4671,2,4671_2
¿Qué religión practica Omar Bongo?,islam,religion,Omar Bongo,islam,4671,3,4671_3
¿En qué religión está involucrado Omar Bongo?,islam,religion,Omar Bongo,islam,4671,4,4671_4
¿Con qué religión está afiliado Nicolás V?,cristianismo,religion,Nicolás V,cristianismo,4672,0,4672_0
¿Cuál es la creencia religiosa de Nicolás V?,cristianismo,religion,Nicolás V,cristianismo,4672,1,4672_1
¿Qué fe sigue Nicolás V?,cristianismo,religion,Nicolás V,cristianismo,4672,2,4672_2
¿Qué religión practica Nicolás V?,cristianismo,religion,Nicolás V,cristianismo,4672,3,4672_3
¿En qué religión está involucrado Nicolás V?,cristianismo,religion,Nicolás V,cristianismo,4672,4,4672_4
¿Con qué religión está afiliado Ruhollah Jomeini?,islam,religion,Ruhollah Jomeini,islam,4673,0,4673_0
¿Cuál es la creencia religiosa de Ruhollah Jomeini?,islam,religion,Ruhollah Jomeini,islam,4673,1,4673_1
¿Qué fe sigue Ruhollah Jomeini?,islam,religion,Ruhollah Jomeini,islam,4673,2,4673_2
¿Qué religión practica Ruhollah Jomeini?,islam,religion,Ruhollah Jomeini,islam,4673,3,4673_3
¿En qué religión está involucrado Ruhollah Jomeini?,islam,religion,Ruhollah Jomeini,islam,4673,4,4673_4
¿Con qué religión está afiliado Bonifacio VIII?,cristianismo,religion,Bonifacio VIII,cristianismo,4674,0,4674_0
¿Cuál es la creencia religiosa de Bonifacio VIII?,cristianismo,religion,Bonifacio VIII,cristianismo,4674,1,4674_1
